seed,family,frontier_base,axis,recall_level,n_folds_valid,bacc_mean,bacc_ci_lo,bacc_ci_hi
0,dinov2,B0d,tau,0.09,15,0.6755501673628669,0.6550633200831406,0.6960370146425932
0,dinov2,B0d,tau,0.1,15,0.6755501673628669,0.6550633200831406,0.6960370146425932
0,dinov2,B0d,tau,0.11,15,0.6755501673628669,0.6550633200831406,0.6960370146425932
0,dinov2,B0d,tau,0.12,15,0.6755501673628669,0.6550633200831406,0.6960370146425932
0,dinov2,B0d,tau,0.13,15,0.6755501673628669,0.6550633200831406,0.6960370146425932
0,dinov2,B0d,tau,0.14,15,0.6755501673628669,0.6550633200831406,0.6960370146425932
0,dinov2,B0d,tau,0.15,15,0.6755501673628669,0.6550633200831406,0.6960370146425932
0,dinov2,B0d,tau,0.16,15,0.6755501673628669,0.6550633200831406,0.6960370146425932
0,dinov2,B0d,tau,0.17,15,0.6755501673628669,0.6550633200831406,0.6960370146425932
0,dinov2,B0d,tau,0.18,15,0.6755501673628669,0.6550633200831406,0.6960370146425932
0,dinov2,B0d,tau,0.19,15,0.6755501673628669,0.6550633200831406,0.6960370146425932
0,dinov2,B0d,tau,0.2,15,0.6755501673628669,0.6550633200831406,0.6960370146425932
0,dinov2,B0d,tau,0.21,15,0.6755501673628669,0.6550633200831406,0.6960370146425932
0,dinov2,B0d,tau,0.22,15,0.6755501673628669,0.6550633200831406,0.6960370146425932
0,dinov2,B0d,tau,0.23,15,0.6755501673628669,0.6550633200831406,0.6960370146425932
0,dinov2,B0d,tau,0.24,15,0.6755501673628669,0.6550633200831406,0.6960370146425932
0,dinov2,B0d,tau,0.25,15,0.6755501673628669,0.6550633200831406,0.6960370146425932
0,dinov2,B0d,tau,0.26,15,0.6755501673628669,0.6550633200831406,0.6960370146425932
0,dinov2,B0d,tau,0.27,15,0.6755501673628669,0.6550633200831406,0.6960370146425932
0,dinov2,B0d,tau,0.28,15,0.6755501673628669,0.6550633200831406,0.6960370146425932
0,dinov2,B0d,tau,0.29,15,0.6755501673628669,0.6550633200831406,0.6960370146425932
0,dinov2,B0d,tau,0.3,15,0.6755501673628669,0.6550633200831406,0.6960370146425932
0,dinov2,B0d,tau,0.31,15,0.6755501673628669,0.6550633200831406,0.6960370146425932
0,dinov2,B0d,tau,0.32,15,0.6755501673628669,0.6550633200831406,0.6960370146425932
0,dinov2,B0d,tau,0.33,15,0.6755501673628669,0.6550633200831406,0.6960370146425932
0,dinov2,B0d,tau,0.34,15,0.6755501673628669,0.6550633200831406,0.6960370146425932
0,dinov2,B0d,tau,0.35,15,0.6755501673628669,0.6550633200831406,0.6960370146425932
0,dinov2,B0d,tau,0.36,15,0.6755501673628669,0.6550633200831406,0.6960370146425932
0,dinov2,B0d,tau,0.37,15,0.6755501673628669,0.6550633200831406,0.6960370146425932
0,dinov2,B0d,tau,0.38,15,0.6755501673628669,0.6550633200831406,0.6960370146425932
0,dinov2,B0d,tau,0.39,15,0.6755501673628669,0.6550633200831406,0.6960370146425932
0,dinov2,B0d,tau,0.4,15,0.6755501673628669,0.6550633200831406,0.6960370146425932
0,dinov2,B0d,tau,0.41,15,0.6755501673628669,0.6550633200831406,0.6960370146425932
0,dinov2,B0d,tau,0.42,15,0.6755501673628669,0.6550633200831406,0.6960370146425932
0,dinov2,B0d,tau,0.43,15,0.6755501673628669,0.6550633200831406,0.6960370146425932
0,dinov2,B0d,tau,0.44,15,0.6755501673628669,0.6550633200831406,0.6960370146425932
0,dinov2,B0d,tau,0.45,15,0.6755501673628669,0.6550633200831406,0.6960370146425932
0,dinov2,B0d,tau,0.46,15,0.6755501673628669,0.6550633200831406,0.6960370146425932
0,dinov2,B0d,tau,0.47,15,0.6755501673628669,0.6550633200831406,0.6960370146425932
0,dinov2,B0d,tau,0.48,15,0.6753921499305439,0.6547918027910894,0.6959924970699983
0,dinov2,B0d,tau,0.49,15,0.6753921499305439,0.6547918027910894,0.6959924970699983
0,dinov2,B0d,tau,0.5,15,0.6753921499305439,0.6547918027910894,0.6959924970699983
0,dinov2,B0d,tau,0.51,15,0.6753921499305439,0.6547918027910894,0.6959924970699983
0,dinov2,B0d,tau,0.52,15,0.6753921499305439,0.6547918027910894,0.6959924970699983
0,dinov2,B0d,tau,0.53,15,0.6746676370060523,0.6533574810042831,0.6959777930078214
0,dinov2,B0d,tau,0.54,15,0.6746676370060523,0.6533574810042831,0.6959777930078214
0,dinov2,B0d,tau,0.55,15,0.6725098174245038,0.648604640594152,0.6964149942548555
0,dinov2,B0d,tau,0.56,15,0.6724521263065572,0.6484849880285108,0.6964192645846035
0,dinov2,B0d,tau,0.57,15,0.6724521263065572,0.6484849880285108,0.6964192645846035
0,dinov2,B0d,tau,0.58,15,0.6685518973143597,0.6414631011794232,0.6956406934492962
0,dinov2,B0d,tau,0.59,15,0.6685518973143597,0.6414631011794232,0.6956406934492962
0,dinov2,B0d,tau,0.6,15,0.6685518973143597,0.6414631011794232,0.6956406934492962
0,dinov2,B0d,tau,0.61,15,0.6666018099220711,0.6367934069930211,0.696410212851121
0,dinov2,B0d,tau,0.62,15,0.662890918180436,0.6328276482243363,0.6929541881365356
0,dinov2,B0d,tau,0.63,15,0.6626362876885175,0.6319859836745201,0.6932865917025148
0,dinov2,B0d,tau,0.64,15,0.6615736689362121,0.6290103379731412,0.6941369998992829
0,dinov2,B0d,tau,0.65,15,0.6605988820183467,0.6277708426850777,0.6934269213516158
0,dinov2,B0d,tau,0.66,15,0.6600931435880127,0.6261902133472593,0.6939960738287662
0,dinov2,B0d,tau,0.67,15,0.6577062421569663,0.6219348715217067,0.6934776127922259
0,dinov2,B0d,tau,0.68,15,0.6562430665888157,0.6190336630867987,0.6934524700908327
0,dinov2,B0d,tau,0.69,15,0.6557075417372272,0.6174900427944263,0.6939250406800281
0,dinov2,B0d,tau,0.7,15,0.6529265998851387,0.6133770749352736,0.6924761248350038
0,dinov2,B0d,tau,0.71,15,0.6464494976012342,0.6060032803211668,0.6868957148813015
0,dinov2,B0d,tau,0.72,15,0.6388278339897996,0.5882240114983281,0.689431656481271
0,dinov2,B0d,tau,0.73,15,0.6369917898609032,0.5861589482591475,0.6878246314626589
0,dinov2,B0d,tau,0.74,14,0.6316462748580939,0.5719670051748732,0.6913255445413146
0,dinov2,B0d,tau,0.75,14,0.6265437299220694,0.5613316963628067,0.6917557634813322
0,dinov2,B0d,tau,0.76,14,0.6189291434701032,0.5518148485333814,0.686043438406825
0,dinov2,B0d,tau,0.77,14,0.6079655435524588,0.5251523554164758,0.6907787316884418
0,dinov2,B0d,tau,0.78,14,0.6056774624462165,0.5217150437421954,0.6896398811502376
0,dinov2,B0d,tau,0.79,14,0.6045264597277743,0.5201323073835435,0.6889206120720051
0,dinov2,B0d,tau,0.8,12,0.6154722708064175,0.5375679407581888,0.6933766008546463
0,dinov2,B0d,tau,0.81,11,0.6100543251278681,0.5266993872007585,0.6934092630549776
0,dinov2,B0d,tau,0.82,8,0.6033159640124879,0.5114598263337085,0.6951721016912673
0,dinov2,B0d,tau,0.83,8,0.5973685581523207,0.4938967280343719,0.7008403882702695
0,dinov2,B0d,tau,0.84,8,0.5887686610037185,0.4947449789943216,0.6827923430131153
0,dinov2,B0d,tau,0.85,6,0.5930187893621254,0.47798051804234276,0.708057060681908
0,dinov2,B0d,tau,0.86,5,0.6052881896152221,0.5390915354345279,0.6714848437959163
0,dinov2,B0d,tau,0.87,4,0.5870388157518615,0.48703095768759064,0.6870466738161323
0,dinov2,B0d,tau,0.88,4,0.5615870529976095,0.38551594489075613,0.7376581611044628
0,dinov2,B0d,tau,0.89,3,0.49717934372620004,0.37527499349599397,0.6190836939564062
0,dinov2,B0d,tau,0.9,1,0.4930670353049931,,
0,dinov2,B0d,tau,0.91,1,0.4930670353049931,,
0,dinov2,B0d,tau,0.92,1,0.4930670353049931,,
0,dinov2,B0d,tau,0.93,1,0.48767518289467093,,
0,dinov2,B0d,tau,0.94,1,0.48767518289467093,,
0,dinov2,B0d,tau,0.95,0,,,
0,dinov2,B0d,tau,0.96,0,,,
0,dinov2,B0d,tau,0.97,0,,,
0,dinov2,B0d,tau,0.98,0,,,
0,dinov2,B0d,tau,0.99,0,,,
0,dinov2,B0d,tau,1.0,0,,,
0,dinov2,B0d,offset,0.0,15,0.6583455718654272,0.6427171803821812,0.6739739633486732
0,dinov2,B0d,offset,0.01,15,0.6583455718654272,0.6427171803821812,0.6739739633486732
0,dinov2,B0d,offset,0.02,15,0.6583455718654272,0.6427171803821812,0.6739739633486732
0,dinov2,B0d,offset,0.03,15,0.6583455718654272,0.6427171803821812,0.6739739633486732
0,dinov2,B0d,offset,0.04,15,0.6583455718654272,0.6427171803821812,0.6739739633486732
0,dinov2,B0d,offset,0.05,15,0.6583455718654272,0.6427171803821812,0.6739739633486732
0,dinov2,B0d,offset,0.06,15,0.6583455718654272,0.6427171803821812,0.6739739633486732
0,dinov2,B0d,offset,0.07,15,0.6583455718654272,0.6427171803821812,0.6739739633486732
0,dinov2,B0d,offset,0.08,15,0.6583455718654272,0.6427171803821812,0.6739739633486732
0,dinov2,B0d,offset,0.09,15,0.6583455718654272,0.6427171803821812,0.6739739633486732
0,dinov2,B0d,offset,0.1,15,0.6583455718654272,0.6427171803821812,0.6739739633486732
0,dinov2,B0d,offset,0.11,15,0.6583455718654272,0.6427171803821812,0.6739739633486732
0,dinov2,B0d,offset,0.12,15,0.6583455718654272,0.6427171803821812,0.6739739633486732
0,dinov2,B0d,offset,0.13,15,0.6583455718654272,0.6427171803821812,0.6739739633486732
0,dinov2,B0d,offset,0.14,15,0.6583455718654272,0.6427171803821812,0.6739739633486732
0,dinov2,B0d,offset,0.15,15,0.6583455718654272,0.6427171803821812,0.6739739633486732
0,dinov2,B0d,offset,0.16,15,0.6583455718654272,0.6427171803821812,0.6739739633486732
0,dinov2,B0d,offset,0.17,15,0.6583455718654272,0.6427171803821812,0.6739739633486732
0,dinov2,B0d,offset,0.18,15,0.6583455718654272,0.6427171803821812,0.6739739633486732
0,dinov2,B0d,offset,0.19,15,0.6583455718654272,0.6427171803821812,0.6739739633486732
0,dinov2,B0d,offset,0.2,15,0.6583455718654272,0.6427171803821812,0.6739739633486732
0,dinov2,B0d,offset,0.21,15,0.6583455718654272,0.6427171803821812,0.6739739633486732
0,dinov2,B0d,offset,0.22,15,0.6583455718654272,0.6427171803821812,0.6739739633486732
0,dinov2,B0d,offset,0.23,15,0.6583455718654272,0.6427171803821812,0.6739739633486732
0,dinov2,B0d,offset,0.24,15,0.6583455718654272,0.6427171803821812,0.6739739633486732
0,dinov2,B0d,offset,0.25,15,0.6583455718654272,0.6427171803821812,0.6739739633486732
0,dinov2,B0d,offset,0.26,15,0.6583455718654272,0.6427171803821812,0.6739739633486732
0,dinov2,B0d,offset,0.27,15,0.6583455718654272,0.6427171803821812,0.6739739633486732
0,dinov2,B0d,offset,0.28,15,0.6583455718654272,0.6427171803821812,0.6739739633486732
0,dinov2,B0d,offset,0.29,15,0.6583455718654272,0.6427171803821812,0.6739739633486732
0,dinov2,B0d,offset,0.3,15,0.6583455718654272,0.6427171803821812,0.6739739633486732
0,dinov2,B0d,offset,0.31,15,0.6583455718654272,0.6427171803821812,0.6739739633486732
0,dinov2,B0d,offset,0.32,15,0.6583455718654272,0.6427171803821812,0.6739739633486732
0,dinov2,B0d,offset,0.33,15,0.6583455718654272,0.6427171803821812,0.6739739633486732
0,dinov2,B0d,offset,0.34,15,0.6583455718654272,0.6427171803821812,0.6739739633486732
0,dinov2,B0d,offset,0.35,15,0.6583455718654272,0.6427171803821812,0.6739739633486732
0,dinov2,B0d,offset,0.36,15,0.6583455718654272,0.6427171803821812,0.6739739633486732
0,dinov2,B0d,offset,0.37,15,0.6583455718654272,0.6427171803821812,0.6739739633486732
0,dinov2,B0d,offset,0.38,15,0.6583455718654272,0.6427171803821812,0.6739739633486732
0,dinov2,B0d,offset,0.39,15,0.6583455718654272,0.6427171803821812,0.6739739633486732
0,dinov2,B0d,offset,0.4,15,0.6583455718654272,0.6427171803821812,0.6739739633486732
0,dinov2,B0d,offset,0.41,15,0.6583455718654272,0.6427171803821812,0.6739739633486732
0,dinov2,B0d,offset,0.42,15,0.6583455718654272,0.6427171803821812,0.6739739633486732
0,dinov2,B0d,offset,0.43,15,0.6583455718654272,0.6427171803821812,0.6739739633486732
0,dinov2,B0d,offset,0.44,15,0.6583455718654272,0.6427171803821812,0.6739739633486732
0,dinov2,B0d,offset,0.45,15,0.6583455718654272,0.6427171803821812,0.6739739633486732
0,dinov2,B0d,offset,0.46,15,0.6578093586696394,0.6414496841604049,0.6741690331788739
0,dinov2,B0d,offset,0.47,15,0.6578093586696394,0.6414496841604049,0.6741690331788739
0,dinov2,B0d,offset,0.48,15,0.6561487331602596,0.6388651890136898,0.6734322773068293
0,dinov2,B0d,offset,0.49,15,0.6561487331602596,0.6388651890136898,0.6734322773068293
0,dinov2,B0d,offset,0.5,15,0.6561487331602596,0.6388651890136898,0.6734322773068293
0,dinov2,B0d,offset,0.51,15,0.6558863188828076,0.638462328123807,0.6733103096418082
0,dinov2,B0d,offset,0.52,15,0.6558863188828076,0.638462328123807,0.6733103096418082
0,dinov2,B0d,offset,0.53,15,0.6556453289378343,0.6382073483035642,0.6730833095721045
0,dinov2,B0d,offset,0.54,15,0.6556453289378343,0.6382073483035642,0.6730833095721045
0,dinov2,B0d,offset,0.55,15,0.6555535151672641,0.6381591125306691,0.6729479178038591
0,dinov2,B0d,offset,0.56,15,0.6553580815282215,0.6377770002587888,0.6729391627976542
0,dinov2,B0d,offset,0.57,15,0.6553580815282215,0.6377770002587888,0.6729391627976542
0,dinov2,B0d,offset,0.58,15,0.6529434560100369,0.6324443201203787,0.6734425918996951
0,dinov2,B0d,offset,0.59,15,0.6527327365942918,0.632193074537872,0.6732723986507115
0,dinov2,B0d,offset,0.6,15,0.6527327365942918,0.632193074537872,0.6732723986507115
0,dinov2,B0d,offset,0.61,15,0.6502646334538896,0.624666275998842,0.6758629909089373
0,dinov2,B0d,offset,0.62,15,0.6494557813349553,0.6237054209850581,0.6752061416848525
0,dinov2,B0d,offset,0.63,15,0.6494557813349553,0.6237054209850581,0.6752061416848525
0,dinov2,B0d,offset,0.64,15,0.6485402953258973,0.6195575731440656,0.677523017507729
0,dinov2,B0d,offset,0.65,15,0.6485402953258973,0.6195575731440656,0.677523017507729
0,dinov2,B0d,offset,0.66,15,0.6485256433112453,0.6195473659981635,0.6775039206243271
0,dinov2,B0d,offset,0.67,15,0.6476861554488589,0.6182931339874902,0.6770791769102276
0,dinov2,B0d,offset,0.68,15,0.6460945859745609,0.6152428763614317,0.6769462955876901
0,dinov2,B0d,offset,0.69,15,0.6457257963768609,0.6137350102385072,0.6777165825152146
0,dinov2,B0d,offset,0.7,15,0.6450682230136242,0.612720707166787,0.6774157388604615
0,dinov2,B0d,offset,0.71,15,0.6418360477736109,0.6067388158676471,0.6769332796795747
0,dinov2,B0d,offset,0.72,15,0.6407997961282079,0.604166005069949,0.6774335871864668
0,dinov2,B0d,offset,0.73,15,0.6407997961282079,0.604166005069949,0.6774335871864668
0,dinov2,B0d,offset,0.74,15,0.6392907626544148,0.6023541511995694,0.6762273741092601
0,dinov2,B0d,offset,0.75,15,0.6367875929299027,0.5998761063538457,0.6736990795059598
0,dinov2,B0d,offset,0.76,15,0.6367875929299027,0.5998761063538457,0.6736990795059598
0,dinov2,B0d,offset,0.77,15,0.6357249147521085,0.5990830976077008,0.6723667318965161
0,dinov2,B0d,offset,0.78,15,0.6326893091391554,0.5946142485346824,0.6707643697436285
0,dinov2,B0d,offset,0.79,15,0.629051352071981,0.5887763319308036,0.6693263722131585
0,dinov2,B0d,offset,0.8,15,0.6281078001106933,0.5881579930770052,0.6680576071443814
0,dinov2,B0d,offset,0.81,15,0.6259098643497047,0.5836339333877679,0.6681857953116416
0,dinov2,B0d,offset,0.82,15,0.6233518389384659,0.5774524730625141,0.6692512048144177
0,dinov2,B0d,offset,0.83,15,0.6196655970866566,0.5723170499479431,0.6670141442253701
0,dinov2,B0d,offset,0.84,15,0.6163430896619709,0.5693745817908139,0.663311597533128
0,dinov2,B0d,offset,0.85,15,0.6129564387416393,0.566414310369522,0.6594985671137567
0,dinov2,B0d,offset,0.86,15,0.6115552847451057,0.5634280220054207,0.6596825474847906
0,dinov2,B0d,offset,0.87,15,0.6076425375456341,0.5615318995193814,0.6537531755718868
0,dinov2,B0d,offset,0.88,15,0.606956500866757,0.5616143816320213,0.6522986201014928
0,dinov2,B0d,offset,0.89,15,0.6024869249470389,0.5564738969302473,0.6484999529638306
0,dinov2,B0d,offset,0.9,15,0.5946735615742218,0.551647469739787,0.6376996534086566
0,dinov2,B0d,offset,0.91,15,0.587904544065892,0.5500838635553338,0.6257252245764502
0,dinov2,B0d,offset,0.92,15,0.5833265073689701,0.5405977878646897,0.6260552268732504
0,dinov2,B0d,offset,0.93,15,0.5638213818575019,0.5133015230553432,0.6143412406596606
0,dinov2,B0d,offset,0.94,15,0.5632362641233731,0.5134018705310364,0.6130706577157099
0,dinov2,B0d,offset,0.95,15,0.5414176770192114,0.4730250068875059,0.6098103471509169
0,dinov2,B0d,offset,0.96,15,0.5305060649327981,0.4522778077809242,0.6087343220846719
0,dinov2,B0d,offset,0.97,15,0.5168380332215708,0.434002983579291,0.5996730828638507
0,dinov2,B0d,offset,0.98,15,0.47733009158756234,0.37685361463971334,0.5778065685354113
0,dinov2,B0d,offset,0.99,15,0.4749135779472714,0.37705616619761984,0.572770989696923
0,dinov2,B0d,offset,1.0,15,0.4749135779472714,0.37705616619761984,0.572770989696923
0,dinov2,B0d,union,0.0,15,0.6756825932858426,0.6553283683086852,0.6960368182629999
0,dinov2,B0d,union,0.01,15,0.6756825932858426,0.6553283683086852,0.6960368182629999
0,dinov2,B0d,union,0.02,15,0.6756825932858426,0.6553283683086852,0.6960368182629999
0,dinov2,B0d,union,0.03,15,0.6756825932858426,0.6553283683086852,0.6960368182629999
0,dinov2,B0d,union,0.04,15,0.6756825932858426,0.6553283683086852,0.6960368182629999
0,dinov2,B0d,union,0.05,15,0.6756825932858426,0.6553283683086852,0.6960368182629999
0,dinov2,B0d,union,0.06,15,0.6756825932858426,0.6553283683086852,0.6960368182629999
0,dinov2,B0d,union,0.07,15,0.6756825932858426,0.6553283683086852,0.6960368182629999
0,dinov2,B0d,union,0.08,15,0.6756825932858426,0.6553283683086852,0.6960368182629999
0,dinov2,B0d,union,0.09,15,0.6756825932858426,0.6553283683086852,0.6960368182629999
0,dinov2,B0d,union,0.1,15,0.6756825932858426,0.6553283683086852,0.6960368182629999
0,dinov2,B0d,union,0.11,15,0.6756825932858426,0.6553283683086852,0.6960368182629999
0,dinov2,B0d,union,0.12,15,0.6756825932858426,0.6553283683086852,0.6960368182629999
0,dinov2,B0d,union,0.13,15,0.6756825932858426,0.6553283683086852,0.6960368182629999
0,dinov2,B0d,union,0.14,15,0.6756825932858426,0.6553283683086852,0.6960368182629999
0,dinov2,B0d,union,0.15,15,0.6756825932858426,0.6553283683086852,0.6960368182629999
0,dinov2,B0d,union,0.16,15,0.6756825932858426,0.6553283683086852,0.6960368182629999
0,dinov2,B0d,union,0.17,15,0.6756825932858426,0.6553283683086852,0.6960368182629999
0,dinov2,B0d,union,0.18,15,0.6756825932858426,0.6553283683086852,0.6960368182629999
0,dinov2,B0d,union,0.19,15,0.6756825932858426,0.6553283683086852,0.6960368182629999
0,dinov2,B0d,union,0.2,15,0.6756825932858426,0.6553283683086852,0.6960368182629999
0,dinov2,B0d,union,0.21,15,0.6756825932858426,0.6553283683086852,0.6960368182629999
0,dinov2,B0d,union,0.22,15,0.6756825932858426,0.6553283683086852,0.6960368182629999
0,dinov2,B0d,union,0.23,15,0.6756825932858426,0.6553283683086852,0.6960368182629999
0,dinov2,B0d,union,0.24,15,0.6756825932858426,0.6553283683086852,0.6960368182629999
0,dinov2,B0d,union,0.25,15,0.6756825932858426,0.6553283683086852,0.6960368182629999
0,dinov2,B0d,union,0.26,15,0.6756825932858426,0.6553283683086852,0.6960368182629999
0,dinov2,B0d,union,0.27,15,0.6756825932858426,0.6553283683086852,0.6960368182629999
0,dinov2,B0d,union,0.28,15,0.6756825932858426,0.6553283683086852,0.6960368182629999
0,dinov2,B0d,union,0.29,15,0.6756825932858426,0.6553283683086852,0.6960368182629999
0,dinov2,B0d,union,0.3,15,0.6756825932858426,0.6553283683086852,0.6960368182629999
0,dinov2,B0d,union,0.31,15,0.6756825932858426,0.6553283683086852,0.6960368182629999
0,dinov2,B0d,union,0.32,15,0.6756825932858426,0.6553283683086852,0.6960368182629999
0,dinov2,B0d,union,0.33,15,0.6756825932858426,0.6553283683086852,0.6960368182629999
0,dinov2,B0d,union,0.34,15,0.6756825932858426,0.6553283683086852,0.6960368182629999
0,dinov2,B0d,union,0.35,15,0.6756825932858426,0.6553283683086852,0.6960368182629999
0,dinov2,B0d,union,0.36,15,0.6756825932858426,0.6553283683086852,0.6960368182629999
0,dinov2,B0d,union,0.37,15,0.6756825932858426,0.6553283683086852,0.6960368182629999
0,dinov2,B0d,union,0.38,15,0.6756825932858426,0.6553283683086852,0.6960368182629999
0,dinov2,B0d,union,0.39,15,0.6756825932858426,0.6553283683086852,0.6960368182629999
0,dinov2,B0d,union,0.4,15,0.6756825932858426,0.6553283683086852,0.6960368182629999
0,dinov2,B0d,union,0.41,15,0.6756825932858426,0.6553283683086852,0.6960368182629999
0,dinov2,B0d,union,0.42,15,0.6756825932858426,0.6553283683086852,0.6960368182629999
0,dinov2,B0d,union,0.43,15,0.6756825932858426,0.6553283683086852,0.6960368182629999
0,dinov2,B0d,union,0.44,15,0.6756825932858426,0.6553283683086852,0.6960368182629999
