axis,param,bacc,recall_target,fold,frontier_base,family,pareto_union,marked_tau,dataset,exploratory
tau,2.35,0.7584748584748586,0.6666666666666666,3,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,2.4,0.7584748584748586,0.6666666666666666,3,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,2.45,0.7584748584748586,0.6666666666666666,3,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,2.5,0.7584748584748586,0.6666666666666666,3,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,2.55,0.7584748584748586,0.6666666666666666,3,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,2.6,0.7584748584748586,0.6666666666666666,3,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,2.65,0.7584748584748586,0.6666666666666666,3,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,2.7,0.7584748584748586,0.6666666666666666,3,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,2.75,0.7584748584748586,0.6666666666666666,3,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,2.8,0.7584748584748586,0.6666666666666666,3,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,2.85,0.7584748584748586,0.6666666666666666,3,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,2.9,0.7584748584748586,0.6666666666666666,3,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,2.95,0.7584748584748586,0.6666666666666666,3,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,3.0,0.7584748584748586,0.6666666666666666,3,A0,panderm,False,False,oral_diseases,탐색적/exploratory
offset,0.0,0.7454878454878455,0.6666666666666666,3,A0,panderm,False,False,oral_diseases,탐색적/exploratory
offset,2.818819522857665,0.7503718503718504,0.8333333333333334,3,A0,panderm,True,False,oral_diseases,탐색적/exploratory
offset,3.5712990760803223,0.7357975357975358,0.8888888888888888,3,A0,panderm,True,False,oral_diseases,탐색적/exploratory
offset,9.408074855804445,0.6529248529248529,0.9444444444444444,3,A0,panderm,True,False,oral_diseases,탐색적/exploratory
offset,16.312893509864807,0.5442002442002442,1.0,3,A0,panderm,True,False,oral_diseases,탐색적/exploratory
tau,0.0,0.770840562945826,0.7894736842105263,4,A0,panderm,True,True,oral_diseases,탐색적/exploratory
tau,0.05,0.770840562945826,0.7894736842105263,4,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,0.1,0.770840562945826,0.7894736842105263,4,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,0.15,0.770840562945826,0.7894736842105263,4,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,0.2,0.770840562945826,0.7894736842105263,4,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,0.25,0.770840562945826,0.7894736842105263,4,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,0.3,0.770840562945826,0.7894736842105263,4,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,0.35,0.770840562945826,0.7894736842105263,4,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,0.4,0.770840562945826,0.7894736842105263,4,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,0.45,0.7633217659533449,0.7368421052631579,4,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,0.5,0.7633217659533449,0.7368421052631579,4,A0,panderm,False,True,oral_diseases,탐색적/exploratory
tau,0.55,0.7633217659533449,0.7368421052631579,4,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,0.6,0.7633217659533449,0.7368421052631579,4,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,0.65,0.7633217659533449,0.7368421052631579,4,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,0.7,0.7633217659533449,0.7368421052631579,4,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,0.75,0.755385258016837,0.7368421052631579,4,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,0.8,0.755385258016837,0.7368421052631579,4,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,0.85,0.755385258016837,0.7368421052631579,4,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,0.9,0.755385258016837,0.7368421052631579,4,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,0.95,0.755385258016837,0.7368421052631579,4,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,1.0,0.755385258016837,0.7368421052631579,4,A0,panderm,False,True,oral_diseases,탐색적/exploratory
tau,1.05,0.755385258016837,0.7368421052631579,4,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,1.1,0.755385258016837,0.7368421052631579,4,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,1.15,0.755385258016837,0.7368421052631579,4,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,1.2,0.755385258016837,0.7368421052631579,4,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,1.25,0.755385258016837,0.7368421052631579,4,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,1.3,0.755385258016837,0.7368421052631579,4,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,1.35,0.755385258016837,0.7368421052631579,4,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,1.4,0.755385258016837,0.7368421052631579,4,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,1.45,0.755385258016837,0.7368421052631579,4,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,1.5,0.755385258016837,0.7368421052631579,4,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,1.55,0.755385258016837,0.7368421052631579,4,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,1.6,0.755385258016837,0.7368421052631579,4,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,1.65,0.755385258016837,0.7368421052631579,4,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,1.7,0.755385258016837,0.7368421052631579,4,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,1.75,0.755385258016837,0.7368421052631579,4,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,1.8,0.755385258016837,0.7368421052631579,4,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,1.85,0.755385258016837,0.7368421052631579,4,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,1.9,0.755385258016837,0.7368421052631579,4,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,1.95,0.755385258016837,0.7368421052631579,4,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,2.0,0.755385258016837,0.7368421052631579,4,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,2.05,0.755385258016837,0.7368421052631579,4,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,2.1,0.755385258016837,0.7368421052631579,4,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,2.15,0.755385258016837,0.7368421052631579,4,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,2.2,0.755385258016837,0.7368421052631579,4,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,2.25,0.755385258016837,0.7368421052631579,4,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,2.3,0.755385258016837,0.7368421052631579,4,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,2.35,0.755385258016837,0.7368421052631579,4,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,2.4,0.755385258016837,0.7368421052631579,4,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,2.45,0.755385258016837,0.7368421052631579,4,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,2.5,0.755385258016837,0.7368421052631579,4,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,2.55,0.755385258016837,0.7368421052631579,4,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,2.6,0.755385258016837,0.7368421052631579,4,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,2.65,0.755385258016837,0.7368421052631579,4,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,2.7,0.7672900199215988,0.7368421052631579,4,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,2.75,0.7672900199215988,0.7368421052631579,4,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,2.8,0.7672900199215988,0.7368421052631579,4,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,2.85,0.7672900199215988,0.7368421052631579,4,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,2.9,0.7672900199215988,0.7368421052631579,4,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,2.95,0.7672900199215988,0.7368421052631579,4,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,3.0,0.7672900199215988,0.7368421052631579,4,A0,panderm,False,False,oral_diseases,탐색적/exploratory
offset,0.0,0.770840562945826,0.7894736842105263,4,A0,panderm,False,False,oral_diseases,탐색적/exploratory
offset,5.426117897033691,0.632022363601311,0.8421052631578947,4,A0,panderm,True,False,oral_diseases,탐색적/exploratory
offset,5.9966719150543195,0.6316046526572843,0.8947368421052632,4,A0,panderm,True,False,oral_diseases,탐색적/exploratory
offset,6.603728532791138,0.6248377353640512,0.9473684210526315,4,A0,panderm,True,False,oral_diseases,탐색적/exploratory
offset,13.445086538791656,0.4674908424908425,1.0,4,A0,panderm,True,False,oral_diseases,탐색적/exploratory
tau,0.0,0.7423967845020477,0.7894736842105263,5,A0,panderm,False,True,oral_diseases,탐색적/exploratory
tau,0.05,0.7423967845020477,0.7894736842105263,5,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,0.1,0.7423967845020477,0.7894736842105263,5,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,0.15,0.7423967845020477,0.7894736842105263,5,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,0.2,0.7423967845020477,0.7894736842105263,5,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,0.25,0.7423967845020477,0.7894736842105263,5,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,0.3,0.7423967845020477,0.7894736842105263,5,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,0.35,0.7543015464068095,0.7894736842105263,5,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,0.4,0.7543015464068095,0.7894736842105263,5,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,0.45,0.7543015464068095,0.7894736842105263,5,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,0.5,0.7543015464068095,0.7894736842105263,5,A0,panderm,False,True,oral_diseases,탐색적/exploratory
tau,0.55,0.7543015464068095,0.7894736842105263,5,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,0.6,0.7543015464068095,0.7894736842105263,5,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,0.65,0.7543015464068095,0.7894736842105263,5,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,0.7,0.7543015464068095,0.7894736842105263,5,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,0.75,0.7543015464068095,0.7894736842105263,5,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,0.8,0.7543015464068095,0.7894736842105263,5,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,0.85,0.7543015464068095,0.7894736842105263,5,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,0.9,0.7543015464068095,0.7894736842105263,5,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,0.95,0.7543015464068095,0.7894736842105263,5,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,1.0,0.7543015464068095,0.7894736842105263,5,A0,panderm,False,True,oral_diseases,탐색적/exploratory
tau,1.05,0.7543015464068095,0.7894736842105263,5,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,1.1,0.7543015464068095,0.7894736842105263,5,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,1.15,0.7543015464068095,0.7894736842105263,5,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,1.2,0.7543015464068095,0.7894736842105263,5,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,1.25,0.7543015464068095,0.7894736842105263,5,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,1.3,0.7543015464068095,0.7894736842105263,5,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,1.35,0.7543015464068095,0.7894736842105263,5,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,1.4,0.7652905573958205,0.7894736842105263,5,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,1.45,0.7652905573958205,0.7894736842105263,5,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,1.5,0.7652905573958205,0.7894736842105263,5,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,1.55,0.7652905573958205,0.7894736842105263,5,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,1.6,0.7652905573958205,0.7894736842105263,5,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,1.65,0.7652905573958205,0.7894736842105263,5,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,1.7,0.7652905573958205,0.7894736842105263,5,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,1.75,0.7652905573958205,0.7894736842105263,5,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,1.8,0.7573540494593126,0.7894736842105263,5,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,1.85,0.7573540494593126,0.7894736842105263,5,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,1.9,0.7573540494593126,0.7894736842105263,5,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,1.95,0.7573540494593126,0.7894736842105263,5,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,2.0,0.7573540494593126,0.7894736842105263,5,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,2.05,0.7573540494593126,0.7894736842105263,5,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,2.1,0.7573540494593126,0.7894736842105263,5,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,2.15,0.7573540494593126,0.7894736842105263,5,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,2.2,0.7573540494593126,0.7894736842105263,5,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,2.25,0.7573540494593126,0.7894736842105263,5,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,2.3,0.7573540494593126,0.7894736842105263,5,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,2.35,0.7573540494593126,0.7894736842105263,5,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,2.4,0.7573540494593126,0.7894736842105263,5,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,2.45,0.7573540494593126,0.7894736842105263,5,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,2.5,0.7573540494593126,0.7894736842105263,5,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,2.55,0.7573540494593126,0.7894736842105263,5,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,2.6,0.7692588113640745,0.7894736842105263,5,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,2.65,0.7692588113640745,0.7894736842105263,5,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,2.7,0.7692588113640745,0.7894736842105263,5,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,2.75,0.7692588113640745,0.7894736842105263,5,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,2.8,0.7692588113640745,0.7894736842105263,5,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,2.85,0.7617400143715933,0.7368421052631579,5,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,2.9,0.7617400143715933,0.7368421052631579,5,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,2.95,0.7617400143715933,0.7368421052631579,5,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,3.0,0.7727290253606043,0.7368421052631579,5,A0,panderm,False,False,oral_diseases,탐색적/exploratory
offset,-3.5811100006103525,0.7872160003738952,0.6842105263157895,5,A0,panderm,True,False,oral_diseases,탐색적/exploratory
offset,-1.3446350097656241,0.7762795683848315,0.7894736842105263,5,A0,panderm,True,False,oral_diseases,탐색적/exploratory
offset,0.0,0.7423967845020477,0.7894736842105263,5,A0,panderm,False,False,oral_diseases,탐색적/exploratory
offset,5.789421558380127,0.7305723516249831,0.8947368421052632,5,A0,panderm,True,False,oral_diseases,탐색적/exploratory
offset,6.101898670196532,0.7251041356304514,0.9473684210526315,5,A0,panderm,True,False,oral_diseases,탐색적/exploratory
offset,13.780594453215599,0.5524420024420025,1.0,5,A0,panderm,True,False,oral_diseases,탐색적/exploratory
tau,0.0,0.7286426293005241,0.6842105263157895,6,A0,panderm,False,True,oral_diseases,탐색적/exploratory
tau,0.05,0.7286426293005241,0.6842105263157895,6,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,0.1,0.7286426293005241,0.6842105263157895,6,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,0.15,0.7286426293005241,0.6842105263157895,6,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,0.2,0.7286426293005241,0.6842105263157895,6,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,0.25,0.7286426293005241,0.6842105263157895,6,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,0.3,0.7286426293005241,0.6842105263157895,6,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,0.35,0.7286426293005241,0.6842105263157895,6,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,0.4,0.7286426293005241,0.6842105263157895,6,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,0.45,0.7286426293005241,0.6842105263157895,6,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,0.5,0.7286426293005241,0.6842105263157895,6,A0,panderm,False,True,oral_diseases,탐색적/exploratory
tau,0.55,0.7416296422875371,0.6842105263157895,6,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,0.6,0.7336931343510292,0.6842105263157895,6,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,0.65,0.7336931343510292,0.6842105263157895,6,A0,panderm,False,False,oral_diseases,탐색적/exploratory
