dataset,arm,wave,scope,n_folds,count_multiplicity,true_idx,true_class,pred_idx,pred_class,count,row_total,row_frac,row_frac_repeat_sd,row_frac_repeat_min,row_frac_repeat_max,row_frac_fold_sd,row_frac_fold_min,row_frac_fold_max,n_folds_used_for_fold_spread,note
oral_diseases,A0,w1,repeat1,5,1,6,OT,1,CoS,0,63,0.0,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0,w1,repeat1,5,1,6,OT,2,Gum,2,63,0.031746031746031744,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0,w1,repeat1,5,1,6,OT,3,MC,5,63,0.07936507936507936,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0,w1,repeat1,5,1,6,OT,4,OC,2,63,0.031746031746031744,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0,w1,repeat1,5,1,6,OT,5,OLP,11,63,0.1746031746031746,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0,w1,repeat1,5,1,6,OT,6,OT,43,63,0.6825396825396826,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0,w1,repeat2,5,1,0,CaS,0,CaS,70,79,0.8860759493670886,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0,w1,repeat2,5,1,0,CaS,1,CoS,2,79,0.02531645569620253,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0,w1,repeat2,5,1,0,CaS,2,Gum,2,79,0.02531645569620253,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0,w1,repeat2,5,1,0,CaS,3,MC,1,79,0.012658227848101266,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0,w1,repeat2,5,1,0,CaS,4,OC,0,79,0.0,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0,w1,repeat2,5,1,0,CaS,5,OLP,4,79,0.05063291139240506,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0,w1,repeat2,5,1,0,CaS,6,OT,0,79,0.0,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0,w1,repeat2,5,1,1,CoS,0,CaS,0,75,0.0,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0,w1,repeat2,5,1,1,CoS,1,CoS,73,75,0.9733333333333334,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0,w1,repeat2,5,1,1,CoS,2,Gum,1,75,0.013333333333333334,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0,w1,repeat2,5,1,1,CoS,3,MC,0,75,0.0,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0,w1,repeat2,5,1,1,CoS,4,OC,1,75,0.013333333333333334,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0,w1,repeat2,5,1,1,CoS,5,OLP,0,75,0.0,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0,w1,repeat2,5,1,1,CoS,6,OT,0,75,0.0,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0,w1,repeat2,5,1,2,Gum,0,CaS,3,61,0.04918032786885246,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0,w1,repeat2,5,1,2,Gum,1,CoS,2,61,0.03278688524590164,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0,w1,repeat2,5,1,2,Gum,2,Gum,43,61,0.7049180327868853,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0,w1,repeat2,5,1,2,Gum,3,MC,9,61,0.14754098360655737,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0,w1,repeat2,5,1,2,Gum,4,OC,0,61,0.0,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0,w1,repeat2,5,1,2,Gum,5,OLP,2,61,0.03278688524590164,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0,w1,repeat2,5,1,2,Gum,6,OT,2,61,0.03278688524590164,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0,w1,repeat2,5,1,3,MC,0,CaS,2,90,0.022222222222222223,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0,w1,repeat2,5,1,3,MC,1,CoS,4,90,0.044444444444444446,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0,w1,repeat2,5,1,3,MC,2,Gum,7,90,0.07777777777777778,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0,w1,repeat2,5,1,3,MC,3,MC,54,90,0.6,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0,w1,repeat2,5,1,3,MC,4,OC,10,90,0.1111111111111111,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0,w1,repeat2,5,1,3,MC,5,OLP,8,90,0.08888888888888889,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0,w1,repeat2,5,1,3,MC,6,OT,5,90,0.05555555555555555,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0,w1,repeat2,5,1,4,OC,0,CaS,0,54,0.0,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0,w1,repeat2,5,1,4,OC,1,CoS,0,54,0.0,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0,w1,repeat2,5,1,4,OC,2,Gum,0,54,0.0,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0,w1,repeat2,5,1,4,OC,3,MC,10,54,0.18518518518518517,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0,w1,repeat2,5,1,4,OC,4,OC,37,54,0.6851851851851852,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0,w1,repeat2,5,1,4,OC,5,OLP,5,54,0.09259259259259259,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0,w1,repeat2,5,1,4,OC,6,OT,2,54,0.037037037037037035,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0,w1,repeat2,5,1,5,OLP,0,CaS,1,94,0.010638297872340425,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0,w1,repeat2,5,1,5,OLP,1,CoS,0,94,0.0,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0,w1,repeat2,5,1,5,OLP,2,Gum,3,94,0.031914893617021274,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0,w1,repeat2,5,1,5,OLP,3,MC,11,94,0.11702127659574468,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0,w1,repeat2,5,1,5,OLP,4,OC,9,94,0.09574468085106383,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0,w1,repeat2,5,1,5,OLP,5,OLP,61,94,0.648936170212766,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0,w1,repeat2,5,1,5,OLP,6,OT,9,94,0.09574468085106383,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0,w1,repeat2,5,1,6,OT,0,CaS,0,63,0.0,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0,w1,repeat2,5,1,6,OT,1,CoS,0,63,0.0,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0,w1,repeat2,5,1,6,OT,2,Gum,1,63,0.015873015873015872,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0,w1,repeat2,5,1,6,OT,3,MC,5,63,0.07936507936507936,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0,w1,repeat2,5,1,6,OT,4,OC,1,63,0.015873015873015872,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0,w1,repeat2,5,1,6,OT,5,OLP,11,63,0.1746031746031746,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0,w1,repeat2,5,1,6,OT,6,OT,45,63,0.7142857142857143,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A1,w1,folds_all,15,3,0,CaS,0,CaS,210,237,0.8860759493670886,0.012658227848101278,0.8734177215189873,0.8987341772151899,0.07550535213518444,0.75,1.0,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A1,w1,folds_all,15,3,0,CaS,1,CoS,4,237,0.016877637130801686,0.007308231255564883,0.012658227848101266,0.02531645569620253,0.037101052481541476,0.0,0.125,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A1,w1,folds_all,15,3,0,CaS,2,Gum,6,237,0.02531645569620253,0.0,0.02531645569620253,0.02531645569620253,0.03982434978727004,0.0,0.125,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A1,w1,folds_all,15,3,0,CaS,3,MC,4,237,0.016877637130801686,0.007308231255564883,0.012658227848101266,0.02531645569620253,0.02860860676356647,0.0,0.0625,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A1,w1,folds_all,15,3,0,CaS,4,OC,3,237,0.012658227848101266,0.0,0.012658227848101266,0.012658227848101266,0.026468134979861526,0.0,0.06666666666666667,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A1,w1,folds_all,15,3,0,CaS,5,OLP,8,237,0.03375527426160337,0.014616462511129765,0.02531645569620253,0.05063291139240506,0.04045459274389094,0.0,0.125,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A1,w1,folds_all,15,3,0,CaS,6,OT,2,237,0.008438818565400843,0.007308231255564883,0.0,0.012658227848101266,0.022738302999133937,0.0,0.06666666666666667,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A1,w1,folds_all,15,3,1,CoS,0,CaS,2,225,0.008888888888888889,0.007698003589195011,0.0,0.013333333333333334,0.023457718351633225,0.0,0.06666666666666667,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A1,w1,folds_all,15,3,1,CoS,1,CoS,219,225,0.9733333333333334,1.3597399555105182e-16,0.9733333333333334,0.9733333333333334,0.03380617018914066,0.9333333333333333,1.0,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A1,w1,folds_all,15,3,1,CoS,2,Gum,3,225,0.013333333333333334,0.0,0.013333333333333334,0.013333333333333334,0.02760262237369417,0.0,0.06666666666666667,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A1,w1,folds_all,15,3,1,CoS,3,MC,0,225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A1,w1,folds_all,15,3,1,CoS,4,OC,0,225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A1,w1,folds_all,15,3,1,CoS,5,OLP,1,225,0.0044444444444444444,0.0076980035891950115,0.0,0.013333333333333334,0.01721325931647741,0.0,0.06666666666666667,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A1,w1,folds_all,15,3,1,CoS,6,OT,0,225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A1,w1,folds_all,15,3,2,Gum,0,CaS,9,183,0.04918032786885246,0.01639344262295082,0.03278688524590164,0.06557377049180328,0.05244036778159642,0.0,0.16666666666666666,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A1,w1,folds_all,15,3,2,Gum,1,CoS,9,183,0.04918032786885246,0.0,0.04918032786885246,0.04918032786885246,0.05244036778159642,0.0,0.16666666666666666,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A1,w1,folds_all,15,3,2,Gum,2,Gum,124,183,0.6775956284153005,0.0378590340452214,0.6557377049180327,0.7213114754098361,0.08176173729185116,0.5,0.7692307692307693,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A1,w1,folds_all,15,3,2,Gum,3,MC,21,183,0.11475409836065574,0.016393442622950824,0.09836065573770492,0.13114754098360656,0.10350983390135313,0.0,0.3333333333333333,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A1,w1,folds_all,15,3,2,Gum,4,OC,1,183,0.00546448087431694,0.009464758511305342,0.0,0.01639344262295082,0.021516574145596764,0.0,0.08333333333333333,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A1,w1,folds_all,15,3,2,Gum,5,OLP,15,183,0.08196721311475409,0.028394275533916023,0.04918032786885246,0.09836065573770492,0.07887729315508697,0.0,0.23076923076923078,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A1,w1,folds_all,15,3,2,Gum,6,OT,4,183,0.02185792349726776,0.009464758511305342,0.01639344262295082,0.03278688524590164,0.03671769121539164,0.0,0.08333333333333333,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A1,w1,folds_all,15,3,3,MC,0,CaS,6,270,0.022222222222222223,0.01111111111111111,0.011111111111111112,0.03333333333333333,0.03513641844631533,0.0,0.1111111111111111,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A1,w1,folds_all,15,3,3,MC,1,CoS,13,270,0.04814814814814815,0.00641500299099584,0.044444444444444446,0.05555555555555555,0.055023911215112506,0.0,0.16666666666666666,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A1,w1,folds_all,15,3,3,MC,2,Gum,22,270,0.08148148148148149,0.016972502573910524,0.06666666666666667,0.1,0.08096275480786692,0.0,0.2222222222222222,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A1,w1,folds_all,15,3,3,MC,3,MC,166,270,0.6148148148148148,0.023129622216290346,0.5888888888888889,0.6333333333333333,0.14466812148261904,0.3888888888888889,0.8333333333333334,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A1,w1,folds_all,15,3,3,MC,4,OC,25,270,0.09259259259259259,0.006415002990995843,0.08888888888888889,0.1,0.05814090205247594,0.0,0.16666666666666666,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A1,w1,folds_all,15,3,3,MC,5,OLP,31,270,0.11481481481481481,0.016972502573910517,0.1,0.13333333333333333,0.06460661951477104,0.0,0.2222222222222222,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A1,w1,folds_all,15,3,3,MC,6,OT,7,270,0.025925925925925925,0.012830005981991683,0.011111111111111112,0.03333333333333333,0.03555224852345469,0.0,0.1111111111111111,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A1,w1,folds_all,15,3,4,OC,0,CaS,0,162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A1,w1,folds_all,15,3,4,OC,1,CoS,0,162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A1,w1,folds_all,15,3,4,OC,2,Gum,0,162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A1,w1,folds_all,15,3,4,OC,3,MC,29,162,0.17901234567901234,0.021383343303319473,0.16666666666666666,0.2037037037037037,0.11544619392366322,0.0,0.36363636363636365,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A1,w1,folds_all,15,3,4,OC,4,OC,106,162,0.654320987654321,0.02828750428985088,0.6296296296296297,0.6851851851851852,0.1687675537825916,0.2727272727272727,1.0,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A1,w1,folds_all,15,3,4,OC,5,OLP,21,162,0.12962962962962962,0.018518518518518517,0.1111111111111111,0.14814814814814814,0.084422244159543,0.0,0.2727272727272727,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A1,w1,folds_all,15,3,4,OC,6,OT,6,162,0.037037037037037035,0.0,0.037037037037037035,0.037037037037037035,0.05880215830503321,0.0,0.18181818181818182,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A1,w1,folds_all,15,3,5,OLP,0,CaS,6,282,0.02127659574468085,0.010638297872340424,0.010638297872340425,0.031914893617021274,0.034360798327076204,0.0,0.1111111111111111,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A1,w1,folds_all,15,3,5,OLP,1,CoS,0,282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A1,w1,folds_all,15,3,5,OLP,2,Gum,10,282,0.03546099290780142,0.006142024140315169,0.031914893617021274,0.0425531914893617,0.025834895663706618,0.0,0.05555555555555555,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A1,w1,folds_all,15,3,5,OLP,3,MC,27,282,0.09574468085106383,0.010638297872340427,0.0851063829787234,0.10638297872340426,0.07722525337448631,0.0,0.2631578947368421,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A1,w1,folds_all,15,3,5,OLP,4,OC,22,282,0.07801418439716312,0.016250268421829223,0.06382978723404255,0.09574468085106383,0.0532796817890342,0.0,0.21052631578947367,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A1,w1,folds_all,15,3,5,OLP,5,OLP,194,282,0.6879432624113475,0.026772462536421116,0.6595744680851063,0.7127659574468085,0.11388432650745477,0.47368421052631576,0.8421052631578947,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A1,w1,folds_all,15,3,5,OLP,6,OT,23,282,0.08156028368794327,0.030710120701575843,0.06382978723404255,0.11702127659574468,0.06119895381324587,0.0,0.2222222222222222,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A1,w1,folds_all,15,3,6,OT,0,CaS,0,189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A1,w1,folds_all,15,3,6,OT,1,CoS,0,189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A1,w1,folds_all,15,3,6,OT,2,Gum,7,189,0.037037037037037035,0.009164289987136916,0.031746031746031744,0.047619047619047616,0.041202685750396525,0.0,0.08333333333333333,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A1,w1,folds_all,15,3,6,OT,3,MC,14,189,0.07407407407407407,0.036657159948547666,0.031746031746031744,0.09523809523809523,0.0781145014235165,0.0,0.16666666666666666,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A1,w1,folds_all,15,3,6,OT,4,OC,4,189,0.021164021164021163,0.009164289987136916,0.015873015873015872,0.031746031746031744,0.045662833823435674,0.0,0.15384615384615385,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A1,w1,folds_all,15,3,6,OT,5,OLP,34,189,0.17989417989417988,0.0600942682095267,0.1111111111111111,0.2222222222222222,0.12485707680284353,0.0,0.38461538461538464,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A1,w1,folds_all,15,3,6,OT,6,OT,130,189,0.6878306878306878,0.048492864496887195,0.6349206349206349,0.7301587301587301,0.14562244073066755,0.46153846153846156,0.9230769230769231,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A1,w1,repeat0,5,1,0,CaS,0,CaS,70,79,0.8860759493670886,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A1,w1,repeat0,5,1,0,CaS,1,CoS,1,79,0.012658227848101266,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A1,w1,repeat0,5,1,0,CaS,2,Gum,2,79,0.02531645569620253,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A1,w1,repeat0,5,1,0,CaS,3,MC,2,79,0.02531645569620253,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A1,w1,repeat0,5,1,0,CaS,4,OC,1,79,0.012658227848101266,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A1,w1,repeat0,5,1,0,CaS,5,OLP,2,79,0.02531645569620253,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A1,w1,repeat0,5,1,0,CaS,6,OT,1,79,0.012658227848101266,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A1,w1,repeat0,5,1,1,CoS,0,CaS,1,75,0.013333333333333334,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A1,w1,repeat0,5,1,1,CoS,1,CoS,73,75,0.9733333333333334,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A1,w1,repeat0,5,1,1,CoS,2,Gum,1,75,0.013333333333333334,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A1,w1,repeat0,5,1,1,CoS,3,MC,0,75,0.0,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A1,w1,repeat0,5,1,1,CoS,4,OC,0,75,0.0,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A1,w1,repeat0,5,1,1,CoS,5,OLP,0,75,0.0,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A1,w1,repeat0,5,1,1,CoS,6,OT,0,75,0.0,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A1,w1,repeat0,5,1,2,Gum,0,CaS,4,61,0.06557377049180328,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A1,w1,repeat0,5,1,2,Gum,1,CoS,3,61,0.04918032786885246,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A1,w1,repeat0,5,1,2,Gum,2,Gum,40,61,0.6557377049180327,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A1,w1,repeat0,5,1,2,Gum,3,MC,6,61,0.09836065573770492,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A1,w1,repeat0,5,1,2,Gum,4,OC,0,61,0.0,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A1,w1,repeat0,5,1,2,Gum,5,OLP,6,61,0.09836065573770492,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A1,w1,repeat0,5,1,2,Gum,6,OT,2,61,0.03278688524590164,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
