bacc,mcc,macro_mae,per_class_recall,train_acc,train_bacc,train_loss,weight_norm,dataset,fold,setting,wd,epochs,n_train,n_test,ref_cell,exploratory
0.7454878454878455,0.6951100430423188,0.42718446601941745,"[0.8666666666666667, 0.9333333333333333, 0.6923076923076923, 0.5, 0.6363636363636364, 0.6666666666666666, 0.9230769230769231]",1.0,1.0,0.004279718268662691,6.725996017456055,oral_diseases,3,baseline,0.1,200,413,103,False,탐색적/exploratory
0.7483738483738485,0.7049980644034843,0.4368932038834951,"[0.8666666666666667, 0.9333333333333333, 0.6923076923076923, 0.6111111111111112, 0.5454545454545454, 0.6666666666666666, 0.9230769230769231]",1.0,1.0,0.0007163849077187479,8.441716194152832,oral_diseases,3,baseline,0.1,2000,413,103,False,탐색적/exploratory
0.7454878454878455,0.6951100430423188,0.4077669902912621,"[0.8666666666666667, 0.9333333333333333, 0.6923076923076923, 0.5, 0.6363636363636364, 0.6666666666666666, 0.9230769230769231]",1.0,1.0,0.01159750297665596,6.5841193199157715,oral_diseases,3,reweight,0.0,50,413,103,False,탐색적/exploratory
0.7454878454878455,0.6953496121069672,0.42718446601941745,"[0.8666666666666667, 0.9333333333333333, 0.6923076923076923, 0.5, 0.6363636363636364, 0.6666666666666666, 0.9230769230769231]",1.0,1.0,0.0028132228180766106,7.6244120597839355,oral_diseases,3,reweight,0.0,200,413,103,False,탐색적/exploratory
0.7454878454878455,0.6951044696287172,0.46601941747572817,"[0.8666666666666667, 0.9333333333333333, 0.6923076923076923, 0.5555555555555556, 0.6363636363636364, 0.6111111111111112, 0.9230769230769231]",1.0,1.0,9.721684909891337e-05,11.444986343383789,oral_diseases,3,reweight,0.0,2000,413,103,False,탐색적/exploratory
0.7454878454878455,0.6951100430423188,0.4077669902912621,"[0.8666666666666667, 0.9333333333333333, 0.6923076923076923, 0.5, 0.6363636363636364, 0.6666666666666666, 0.9230769230769231]",1.0,1.0,0.011598225682973862,6.583888530731201,oral_diseases,3,reweight,0.0001,50,413,103,False,탐색적/exploratory
0.7454878454878455,0.6953496121069672,0.42718446601941745,"[0.8666666666666667, 0.9333333333333333, 0.6923076923076923, 0.5, 0.6363636363636364, 0.6666666666666666, 0.9230769230769231]",1.0,1.0,0.0028144107200205326,7.623368740081787,oral_diseases,3,reweight,0.0001,200,413,103,True,탐색적/exploratory
0.7454878454878455,0.6951044696287172,0.46601941747572817,"[0.8666666666666667, 0.9333333333333333, 0.6923076923076923, 0.5555555555555556, 0.6363636363636364, 0.6111111111111112, 0.9230769230769231]",1.0,1.0,9.775556100066751e-05,11.435257911682129,oral_diseases,3,reweight,0.0001,2000,413,103,False,탐색적/exploratory
0.7454878454878455,0.6951100430423188,0.4077669902912621,"[0.8666666666666667, 0.9333333333333333, 0.6923076923076923, 0.5, 0.6363636363636364, 0.6666666666666666, 0.9230769230769231]",1.0,1.0,0.011669049970805645,6.5613837242126465,oral_diseases,3,reweight,0.01,50,413,103,False,탐색적/exploratory
0.7454878454878455,0.6953496121069672,0.42718446601941745,"[0.8666666666666667, 0.9333333333333333, 0.6923076923076923, 0.5, 0.6363636363636364, 0.6666666666666666, 0.9230769230769231]",1.0,1.0,0.002931480063125491,7.523035526275635,oral_diseases,3,reweight,0.01,200,413,103,False,탐색적/exploratory
0.7454878454878455,0.6947973089996543,0.44660194174757284,"[0.8666666666666667, 0.9333333333333333, 0.6923076923076923, 0.5555555555555556, 0.6363636363636364, 0.6111111111111112, 0.9230769230769231]",1.0,1.0,0.00015501986490562558,10.642855644226074,oral_diseases,3,reweight,0.01,2000,413,103,False,탐색적/exploratory
0.7454878454878455,0.6951100430423188,0.4077669902912621,"[0.8666666666666667, 0.9333333333333333, 0.6923076923076923, 0.5, 0.6363636363636364, 0.6666666666666666, 0.9230769230769231]",1.0,1.0,0.012334908358752728,6.361307621002197,oral_diseases,3,reweight,0.1,50,413,103,False,탐색적/exploratory
0.7584748584748586,0.7073440476558622,0.4174757281553398,"[0.8666666666666667, 0.9333333333333333, 0.6923076923076923, 0.5, 0.7272727272727273, 0.6666666666666666, 0.9230769230769231]",1.0,1.0,0.0041430857963860035,6.7292256355285645,oral_diseases,3,reweight,0.1,200,413,103,False,탐색적/exploratory
0.7534243534243534,0.7057003977021653,0.4368932038834951,"[0.8666666666666667, 0.9333333333333333, 0.6923076923076923, 0.6111111111111112, 0.6363636363636364, 0.6111111111111112, 0.9230769230769231]",1.0,1.0,0.0006935304263606668,8.430785179138184,oral_diseases,3,reweight,0.1,2000,413,103,False,탐색적/exploratory
0.7519150440203071,0.7153809209635067,0.5436893203883495,"[0.75, 1.0, 0.6666666666666666, 0.6111111111111112, 0.6, 0.7894736842105263, 0.8461538461538461]",1.0,1.0,0.01312798261642456,6.64560604095459,oral_diseases,4,baseline,0.0,50,413,103,False,탐색적/exploratory
0.770840562945826,0.7379402146367858,0.46601941747572817,"[0.75, 1.0, 0.6666666666666666, 0.6666666666666666, 0.6, 0.7894736842105263, 0.9230769230769231]",1.0,1.0,0.0030052214860916138,7.790505886077881,oral_diseases,4,baseline,0.0,200,413,103,False,탐색적/exploratory
0.7748088169140802,0.7386830129468027,0.3883495145631068,"[0.75, 1.0, 0.75, 0.6111111111111112, 0.6, 0.7894736842105263, 0.9230769230769231]",1.0,1.0,0.00010208482126472518,11.793449401855469,oral_diseases,4,baseline,0.0,2000,413,103,False,탐색적/exploratory
0.7519150440203071,0.7153809209635067,0.5436893203883495,"[0.75, 1.0, 0.6666666666666666, 0.6111111111111112, 0.6, 0.7894736842105263, 0.8461538461538461]",1.0,1.0,0.01312880590558052,6.645373821258545,oral_diseases,4,baseline,0.0001,50,413,103,False,탐색적/exploratory
0.770840562945826,0.7379402146367858,0.46601941747572817,"[0.75, 1.0, 0.6666666666666666, 0.6666666666666666, 0.6, 0.7894736842105263, 0.9230769230769231]",1.0,1.0,0.00300647784024477,7.789461135864258,oral_diseases,4,baseline,0.0001,200,413,103,True,탐색적/exploratory
0.7748088169140802,0.7386830129468027,0.3883495145631068,"[0.75, 1.0, 0.75, 0.6111111111111112, 0.6, 0.7894736842105263, 0.9230769230769231]",1.0,1.0,0.00010264076991006732,11.783405303955078,oral_diseases,4,baseline,0.0001,2000,413,103,False,탐색적/exploratory
0.7519150440203071,0.7153809209635067,0.5436893203883495,"[0.75, 1.0, 0.6666666666666666, 0.6111111111111112, 0.6, 0.7894736842105263, 0.8461538461538461]",1.0,1.0,0.013210548087954521,6.622832775115967,oral_diseases,4,baseline,0.01,50,413,103,False,탐색적/exploratory
0.770840562945826,0.7379402146367858,0.46601941747572817,"[0.75, 1.0, 0.6666666666666666, 0.6666666666666666, 0.6, 0.7894736842105263, 0.9230769230769231]",1.0,1.0,0.0031308140605688095,7.689006805419922,oral_diseases,4,baseline,0.01,200,413,103,False,탐색적/exploratory
0.763819805925069,0.7273131306807323,0.42718446601941745,"[0.75, 1.0, 0.75, 0.6111111111111112, 0.6, 0.7894736842105263, 0.8461538461538461]",1.0,1.0,0.00016227425658144057,10.962925910949707,oral_diseases,4,baseline,0.01,2000,413,103,False,탐색적/exploratory
0.7519150440203071,0.7153809209635067,0.5436893203883495,"[0.75, 1.0, 0.6666666666666666, 0.6111111111111112, 0.6, 0.7894736842105263, 0.8461538461538461]",1.0,1.0,0.01397749874740839,6.42248010635376,oral_diseases,4,baseline,0.1,50,413,103,False,탐색적/exploratory
0.7827453248505881,0.749584602571291,0.42718446601941745,"[0.75, 1.0, 0.75, 0.6666666666666666, 0.6, 0.7894736842105263, 0.9230769230769231]",1.0,1.0,0.004399584140628576,6.892485618591309,oral_diseases,4,baseline,0.1,200,413,103,False,탐색적/exploratory
0.7319974616027247,0.6929050821439515,0.49514563106796117,"[0.6875, 1.0, 0.6666666666666666, 0.6111111111111112, 0.6, 0.7894736842105263, 0.7692307692307693]",1.0,1.0,0.0007277874974533916,8.662479400634766,oral_diseases,4,baseline,0.1,2000,413,103,False,탐색적/exploratory
0.7486183407236039,0.7158130697420807,0.5242718446601942,"[0.75, 1.0, 0.6666666666666666, 0.6111111111111112, 0.5, 0.7894736842105263, 0.9230769230769231]",1.0,1.0,0.012852043844759464,6.659623622894287,oral_diseases,4,reweight,0.0,50,413,103,False,탐색적/exploratory
0.7565548486601118,0.726830701474835,0.4854368932038835,"[0.75, 1.0, 0.6666666666666666, 0.6666666666666666, 0.5, 0.7894736842105263, 0.9230769230769231]",1.0,1.0,0.002931286348029971,7.793068885803223,oral_diseases,4,reweight,0.0,200,413,103,False,탐색적/exploratory
0.7589358010410642,0.7171482738031859,0.42718446601941745,"[0.75, 1.0, 0.75, 0.5, 0.6, 0.7894736842105263, 0.9230769230769231]",1.0,1.0,9.959294402506202e-05,11.76417350769043,oral_diseases,4,reweight,0.0,2000,413,103,False,탐색적/exploratory
0.7486183407236039,0.7158130697420807,0.5242718446601942,"[0.75, 1.0, 0.6666666666666666, 0.6111111111111112, 0.5, 0.7894736842105263, 0.9230769230769231]",1.0,1.0,0.012852865271270275,6.659389495849609,oral_diseases,4,reweight,0.0001,50,413,103,False,탐색적/exploratory
0.7565548486601118,0.726830701474835,0.4854368932038835,"[0.75, 1.0, 0.6666666666666666, 0.6666666666666666, 0.5, 0.7894736842105263, 0.9230769230769231]",1.0,1.0,0.0029324963688850403,7.79201602935791,oral_diseases,4,reweight,0.0001,200,413,103,True,탐색적/exploratory
0.7589358010410642,0.7171482738031859,0.42718446601941745,"[0.75, 1.0, 0.75, 0.5, 0.6, 0.7894736842105263, 0.9230769230769231]",1.0,1.0,0.00010013605060521513,11.754100799560547,oral_diseases,4,reweight,0.0001,2000,413,103,False,탐색적/exploratory
0.7486183407236039,0.7158130697420807,0.5242718446601942,"[0.75, 1.0, 0.6666666666666666, 0.6111111111111112, 0.5, 0.7894736842105263, 0.9230769230769231]",1.0,1.0,0.01293236669152975,6.636657238006592,oral_diseases,4,reweight,0.01,50,413,103,False,탐색적/exploratory
0.7565548486601118,0.726830701474835,0.4854368932038835,"[0.75, 1.0, 0.6666666666666666, 0.6666666666666666, 0.5, 0.7894736842105263, 0.9230769230769231]",1.0,1.0,0.003052279818803072,7.690732002258301,oral_diseases,4,reweight,0.01,200,413,103,False,탐색적/exploratory
0.7589358010410642,0.7171482738031859,0.42718446601941745,"[0.75, 1.0, 0.75, 0.5, 0.6, 0.7894736842105263, 0.9230769230769231]",1.0,1.0,0.00015787326265126467,10.931802749633789,oral_diseases,4,reweight,0.01,2000,413,103,False,탐색적/exploratory
0.7486183407236039,0.7158130697420807,0.5242718446601942,"[0.75, 1.0, 0.6666666666666666, 0.6111111111111112, 0.5, 0.7894736842105263, 0.9230769230769231]",1.0,1.0,0.013678105548024178,6.4346160888671875,oral_diseases,4,reweight,0.1,50,413,103,False,탐색적/exploratory
0.7684596105648737,0.7384947233643457,0.44660194174757284,"[0.75, 1.0, 0.75, 0.6666666666666666, 0.5, 0.7894736842105263, 0.9230769230769231]",1.0,1.0,0.004275513347238302,6.88746452331543,oral_diseases,4,reweight,0.1,200,413,103,False,탐색적/exploratory
0.7240609536662168,0.6822358543308499,0.5242718446601942,"[0.6875, 1.0, 0.6666666666666666, 0.5555555555555556, 0.6, 0.7894736842105263, 0.7692307692307693]",1.0,1.0,0.0007075637695379555,8.634095191955566,oral_diseases,4,reweight,0.1,2000,413,103,False,탐색적/exploratory
0.7533857954910587,0.7184793474176041,0.38461538461538464,"[1.0, 0.9333333333333333, 0.6666666666666666, 0.5555555555555556, 0.6363636363636364, 0.7894736842105263, 0.6923076923076923]",1.0,1.0,0.007347824051976204,6.61295223236084,oral_diseases,5,baseline,0.0,50,412,104,False,탐색적/exploratory
0.7423967845020477,0.7072933638379626,0.3942307692307692,"[1.0, 0.9333333333333333, 0.6666666666666666, 0.5555555555555556, 0.6363636363636364, 0.7894736842105263, 0.6153846153846154]",1.0,1.0,0.0017527858726680279,7.535966873168945,oral_diseases,5,baseline,0.0,200,412,104,False,탐색적/exploratory
0.7503332924385556,0.7081532448450364,0.38461538461538464,"[1.0, 0.9333333333333333, 0.8333333333333334, 0.4444444444444444, 0.6363636363636364, 0.7894736842105263, 0.6153846153846154]",1.0,1.0,6.287274300120771e-05,10.5773286819458,oral_diseases,5,baseline,0.0,2000,412,104,False,탐색적/exploratory
0.7533857954910587,0.7184793474176041,0.38461538461538464,"[1.0, 0.9333333333333333, 0.6666666666666666, 0.5555555555555556, 0.6363636363636364, 0.7894736842105263, 0.6923076923076923]",1.0,1.0,0.0073486203327775,6.612722396850586,oral_diseases,5,baseline,0.0001,50,412,104,False,탐색적/exploratory
0.7423967845020477,0.7072933638379626,0.3942307692307692,"[1.0, 0.9333333333333333, 0.6666666666666666, 0.5555555555555556, 0.6363636363636364, 0.7894736842105263, 0.6153846153846154]",1.0,1.0,0.0017538599204272032,7.534937858581543,oral_diseases,5,baseline,0.0001,200,412,104,True,탐색적/exploratory
0.7503332924385556,0.7081532448450364,0.38461538461538464,"[1.0, 0.9333333333333333, 0.8333333333333334, 0.4444444444444444, 0.6363636363636364, 0.7894736842105263, 0.6153846153846154]",1.0,1.0,6.330466567305848e-05,10.568115234375,oral_diseases,5,baseline,0.0001,2000,412,104,False,탐색적/exploratory
0.7533857954910587,0.7184793474176041,0.38461538461538464,"[1.0, 0.9333333333333333, 0.6666666666666666, 0.5555555555555556, 0.6363636363636364, 0.7894736842105263, 0.6923076923076923]",1.0,1.0,0.007426626514643431,6.590352535247803,oral_diseases,5,baseline,0.01,50,412,104,False,탐색적/exploratory
0.7423967845020477,0.7072933638379626,0.3942307692307692,"[1.0, 0.9333333333333333, 0.6666666666666666, 0.5555555555555556, 0.6363636363636364, 0.7894736842105263, 0.6153846153846154]",1.0,1.0,0.0018609719118103385,7.435947895050049,oral_diseases,5,baseline,0.01,200,412,104,False,탐색적/exploratory
0.7613223034275666,0.7193269713193168,0.375,"[1.0, 0.9333333333333333, 0.8333333333333334, 0.4444444444444444, 0.6363636363636364, 0.7894736842105263, 0.6923076923076923]",1.0,1.0,0.00010978012869600207,9.826947212219238,oral_diseases,5,baseline,0.01,2000,412,104,False,탐색적/exploratory
0.7533857954910587,0.7184793474176041,0.38461538461538464,"[1.0, 0.9333333333333333, 0.6666666666666666, 0.5555555555555556, 0.6363636363636364, 0.7894736842105263, 0.6923076923076923]",1.0,1.0,0.008166181854903698,6.391500473022461,oral_diseases,5,baseline,0.1,50,412,104,False,탐색적/exploratory
0.7543015464068095,0.7184662489825715,0.38461538461538464,"[1.0, 0.9333333333333333, 0.75, 0.5555555555555556, 0.6363636363636364, 0.7894736842105263, 0.6153846153846154]",1.0,1.0,0.00299534248188138,6.6559157371521,oral_diseases,5,baseline,0.1,200,412,104,False,탐색적/exploratory
0.7613223034275666,0.7197005322688721,0.4326923076923077,"[1.0, 0.9333333333333333, 0.8333333333333334, 0.4444444444444444, 0.6363636363636364, 0.7894736842105263, 0.6923076923076923]",1.0,1.0,0.0005528133478946984,7.882114410400391,oral_diseases,5,baseline,0.1,2000,412,104,False,탐색적/exploratory
0.7533857954910587,0.7183706516010507,0.3942307692307692,"[1.0, 0.9333333333333333, 0.6666666666666666, 0.5555555555555556, 0.6363636363636364, 0.7894736842105263, 0.6923076923076923]",1.0,1.0,0.007143971510231495,6.619099140167236,oral_diseases,5,reweight,0.0,50,412,104,False,탐색적/exploratory
0.7423967845020477,0.7072933638379626,0.3942307692307692,"[1.0, 0.9333333333333333, 0.6666666666666666, 0.5555555555555556, 0.6363636363636364, 0.7894736842105263, 0.6153846153846154]",1.0,1.0,0.001681014196947217,7.535872936248779,oral_diseases,5,reweight,0.0,200,412,104,False,탐색적/exploratory
0.7494175415228047,0.7084198431397788,0.41346153846153844,"[1.0, 0.9333333333333333, 0.75, 0.4444444444444444, 0.6363636363636364, 0.7894736842105263, 0.6923076923076923]",1.0,1.0,6.058488361304626e-05,10.542879104614258,oral_diseases,5,reweight,0.0,2000,412,104,False,탐색적/exploratory
0.7533857954910587,0.7183706516010507,0.3942307692307692,"[1.0, 0.9333333333333333, 0.6666666666666666, 0.5555555555555556, 0.6363636363636364, 0.7894736842105263, 0.6923076923076923]",1.0,1.0,0.007144743576645851,6.618868827819824,oral_diseases,5,reweight,0.0001,50,412,104,False,탐색적/exploratory
0.7423967845020477,0.7072933638379626,0.3942307692307692,"[1.0, 0.9333333333333333, 0.6666666666666666, 0.5555555555555556, 0.6363636363636364, 0.7894736842105263, 0.6153846153846154]",1.0,1.0,0.0016820544842630625,7.53483772277832,oral_diseases,5,reweight,0.0001,200,412,104,True,탐색적/exploratory
0.7494175415228047,0.7084198431397788,0.41346153846153844,"[1.0, 0.9333333333333333, 0.75, 0.4444444444444444, 0.6363636363636364, 0.7894736842105263, 0.6923076923076923]",1.0,1.0,6.099793972680345e-05,10.533636093139648,oral_diseases,5,reweight,0.0001,2000,412,104,False,탐색적/exploratory
0.7533857954910587,0.7183706516010507,0.3942307692307692,"[1.0, 0.9333333333333333, 0.6666666666666666, 0.5555555555555556, 0.6363636363636364, 0.7894736842105263, 0.6923076923076923]",1.0,1.0,0.007220591884106398,6.59640645980835,oral_diseases,5,reweight,0.01,50,412,104,False,탐색적/exploratory
0.7543015464068095,0.7184662489825715,0.38461538461538464,"[1.0, 0.9333333333333333, 0.75, 0.5555555555555556, 0.6363636363636364, 0.7894736842105263, 0.6153846153846154]",1.0,1.0,0.0017852050950750709,7.435302734375,oral_diseases,5,reweight,0.01,200,412,104,False,탐색적/exploratory
0.7494175415228047,0.7084198431397788,0.41346153846153844,"[1.0, 0.9333333333333333, 0.75, 0.4444444444444444, 0.6363636363636364, 0.7894736842105263, 0.6923076923076923]",1.0,1.0,0.00010591546742944047,9.790112495422363,oral_diseases,5,reweight,0.01,2000,412,104,False,탐색적/exploratory
0.7533857954910587,0.7183706516010507,0.3942307692307692,"[1.0, 0.9333333333333333, 0.6666666666666666, 0.5555555555555556, 0.6363636363636364, 0.7894736842105263, 0.6923076923076923]",1.0,1.0,0.007940062321722507,6.396750450134277,oral_diseases,5,reweight,0.1,50,412,104,False,탐색적/exploratory
0.7543015464068095,0.7184662489825715,0.38461538461538464,"[1.0, 0.9333333333333333, 0.75, 0.5555555555555556, 0.6363636363636364, 0.7894736842105263, 0.6153846153846154]",1.0,1.0,0.0028794892132282257,6.6503753662109375,oral_diseases,5,reweight,0.1,200,412,104,False,탐색적/exploratory
0.7723113144165775,0.7310031084267121,0.38461538461538464,"[1.0, 0.9333333333333333, 0.8333333333333334, 0.4444444444444444, 0.6363636363636364, 0.7894736842105263, 0.7692307692307693]",1.0,1.0,0.0005349203129298985,7.851319789886475,oral_diseases,5,reweight,0.1,2000,412,104,False,탐색적/exploratory
0.7207061213640161,0.6813954156891032,0.4854368932038835,"[0.9375, 0.9333333333333333, 0.75, 0.6111111111111112, 0.5454545454545454, 0.6842105263157895, 0.5833333333333334]",1.0,1.0,0.010032551363110542,6.6987128257751465,oral_diseases,6,baseline,0.0,50,413,103,False,탐색적/exploratory
