dataset,arm,source,family,frontier_base,axis,fold,recall_target,bacc,frontier_bacc,gap,exploratory
oral_diseases,A1cp,w10_cp,panderm,A0,offset,10,0.9473684210526315,0.7796176776439935,0.6248126873126872,0.15480499033130624,탐색적/exploratory
oral_diseases,A1cp,w10_cp,panderm,A0,union,10,0.9473684210526315,0.7796176776439935,0.6248126873126872,0.15480499033130624,탐색적/exploratory
oral_diseases,A1cp,w10_cp,dinov2,A0d,tau,10,0.9473684210526315,0.7796176776439935,,,탐색적/exploratory
oral_diseases,A1cp,w10_cp,dinov2,A0d,offset,10,0.9473684210526315,0.7796176776439935,0.7497378352641509,0.029879842379842536,탐색적/exploratory
oral_diseases,A1cp,w10_cp,dinov2,A0d,union,10,0.9473684210526315,0.7796176776439935,0.7497378352641509,0.029879842379842536,탐색적/exploratory
oral_diseases,A2cp,w10_cp,panderm,A0,tau,10,0.8947368421052632,0.7701008786535102,,,탐색적/exploratory
oral_diseases,A2cp,w10_cp,panderm,A0,offset,10,0.8947368421052632,0.7701008786535102,0.7342825303351619,0.03581834831834829,탐색적/exploratory
oral_diseases,A2cp,w10_cp,panderm,A0,union,10,0.8947368421052632,0.7701008786535102,0.7342825303351619,0.03581834831834829,탐색적/exploratory
oral_diseases,A2cp,w10_cp,dinov2,A0d,tau,10,0.8947368421052632,0.7701008786535102,,,탐색적/exploratory
oral_diseases,A2cp,w10_cp,dinov2,A0d,offset,10,0.8947368421052632,0.7701008786535102,0.7497378352641509,0.020363043389359237,탐색적/exploratory
oral_diseases,A2cp,w10_cp,dinov2,A0d,union,10,0.8947368421052632,0.7701008786535102,0.7497378352641509,0.020363043389359237,탐색적/exploratory
oral_diseases,A3cp,w10_cp,panderm,A0,tau,10,0.9473684210526315,0.8153319633582792,,,탐색적/exploratory
oral_diseases,A3cp,w10_cp,panderm,A0,offset,10,0.9473684210526315,0.8153319633582792,0.6248126873126872,0.19051927604559193,탐색적/exploratory
oral_diseases,A3cp,w10_cp,panderm,A0,union,10,0.9473684210526315,0.8153319633582792,0.6248126873126872,0.19051927604559193,탐색적/exploratory
oral_diseases,A3cp,w10_cp,dinov2,A0d,tau,10,0.9473684210526315,0.8153319633582792,,,탐색적/exploratory
oral_diseases,A3cp,w10_cp,dinov2,A0d,offset,10,0.9473684210526315,0.8153319633582792,0.7497378352641509,0.06559412809412823,탐색적/exploratory
oral_diseases,A3cp,w10_cp,dinov2,A0d,union,10,0.9473684210526315,0.8153319633582792,0.7497378352641509,0.06559412809412823,탐색적/exploratory
oral_diseases,A4cp,w10_cp,panderm,A0,tau,10,0.8947368421052632,0.7720988806515123,,,탐색적/exploratory
oral_diseases,A4cp,w10_cp,panderm,A0,offset,10,0.8947368421052632,0.7720988806515123,0.7342825303351619,0.037816350316350444,탐색적/exploratory
oral_diseases,A4cp,w10_cp,panderm,A0,union,10,0.8947368421052632,0.7720988806515123,0.7342825303351619,0.037816350316350444,탐색적/exploratory
oral_diseases,A4cp,w10_cp,dinov2,A0d,tau,10,0.8947368421052632,0.7720988806515123,,,탐색적/exploratory
oral_diseases,A4cp,w10_cp,dinov2,A0d,offset,10,0.8947368421052632,0.7720988806515123,0.7497378352641509,0.02236104538736139,탐색적/exploratory
oral_diseases,A4cp,w10_cp,dinov2,A0d,union,10,0.8947368421052632,0.7720988806515123,0.7497378352641509,0.02236104538736139,탐색적/exploratory
oral_diseases,A0cp,w10_cp,panderm,A0,tau,11,0.631578947368421,0.6963222450064555,,,탐색적/exploratory
oral_diseases,A0cp,w10_cp,panderm,A0,offset,11,0.631578947368421,0.6963222450064555,0.6834918736234527,0.012830371383002803,탐색적/exploratory
oral_diseases,A0cp,w10_cp,panderm,A0,union,11,0.631578947368421,0.6963222450064555,0.6834918736234527,0.012830371383002803,탐색적/exploratory
oral_diseases,A0cp,w10_cp,dinov2,A0d,tau,11,0.631578947368421,0.6963222450064555,,,탐색적/exploratory
oral_diseases,A0cp,w10_cp,dinov2,A0d,offset,11,0.631578947368421,0.6963222450064555,0.6358063719905825,0.06051587301587291,탐색적/exploratory
oral_diseases,A0cp,w10_cp,dinov2,A0d,union,11,0.631578947368421,0.6963222450064555,0.6358063719905825,0.06051587301587291,탐색적/exploratory
oral_diseases,A1cp,w10_cp,panderm,A0,tau,11,0.631578947368421,0.6725127211969317,,,탐색적/exploratory
oral_diseases,A1cp,w10_cp,panderm,A0,offset,11,0.631578947368421,0.6725127211969317,0.6834918736234527,-0.010979152426520922,탐색적/exploratory
oral_diseases,A1cp,w10_cp,panderm,A0,union,11,0.631578947368421,0.6725127211969317,0.6834918736234527,-0.010979152426520922,탐색적/exploratory
oral_diseases,A1cp,w10_cp,dinov2,A0d,tau,11,0.631578947368421,0.6725127211969317,,,탐색적/exploratory
oral_diseases,A1cp,w10_cp,dinov2,A0d,offset,11,0.631578947368421,0.6725127211969317,0.6358063719905825,0.03670634920634919,탐색적/exploratory
oral_diseases,A1cp,w10_cp,dinov2,A0d,union,11,0.631578947368421,0.6725127211969317,0.6358063719905825,0.03670634920634919,탐색적/exploratory
oral_diseases,A2cp,w10_cp,panderm,A0,tau,11,0.5789473684210527,0.6888034480139743,,,탐색적/exploratory
oral_diseases,A2cp,w10_cp,panderm,A0,offset,11,0.5789473684210527,0.6888034480139743,0.6834918736234527,0.005311574390521656,탐색적/exploratory
oral_diseases,A2cp,w10_cp,panderm,A0,union,11,0.5789473684210527,0.6888034480139743,0.6834918736234527,0.005311574390521656,탐색적/exploratory
oral_diseases,A2cp,w10_cp,dinov2,A0d,tau,11,0.5789473684210527,0.6888034480139743,,,탐색적/exploratory
oral_diseases,A2cp,w10_cp,dinov2,A0d,offset,11,0.5789473684210527,0.6888034480139743,0.6358063719905825,0.052997076023391765,탐색적/exploratory
oral_diseases,A2cp,w10_cp,dinov2,A0d,union,11,0.5789473684210527,0.6888034480139743,0.6358063719905825,0.052997076023391765,탐색적/exploratory
oral_diseases,A3cp,w10_cp,panderm,A0,tau,11,0.631578947368421,0.6616000227842334,,,탐색적/exploratory
oral_diseases,A3cp,w10_cp,panderm,A0,offset,11,0.631578947368421,0.6616000227842334,0.6834918736234527,-0.021891850839219296,탐색적/exploratory
oral_diseases,A3cp,w10_cp,panderm,A0,union,11,0.631578947368421,0.6616000227842334,0.6834918736234527,-0.021891850839219296,탐색적/exploratory
oral_diseases,A3cp,w10_cp,dinov2,A0d,tau,11,0.631578947368421,0.6616000227842334,,,탐색적/exploratory
oral_diseases,A3cp,w10_cp,dinov2,A0d,offset,11,0.631578947368421,0.6616000227842334,0.6358063719905825,0.025793650793650813,탐색적/exploratory
oral_diseases,A3cp,w10_cp,dinov2,A0d,union,11,0.631578947368421,0.6616000227842334,0.6358063719905825,0.025793650793650813,탐색적/exploratory
oral_diseases,A4cp,w10_cp,panderm,A0,tau,11,0.631578947368421,0.6844174831016936,,,탐색적/exploratory
oral_diseases,A4cp,w10_cp,panderm,A0,offset,11,0.631578947368421,0.6844174831016936,0.6834918736234527,0.0009256094782409408,탐색적/exploratory
oral_diseases,A4cp,w10_cp,panderm,A0,union,11,0.631578947368421,0.6844174831016936,0.6834918736234527,0.0009256094782409408,탐색적/exploratory
oral_diseases,A4cp,w10_cp,dinov2,A0d,tau,11,0.631578947368421,0.6844174831016936,,,탐색적/exploratory
oral_diseases,A4cp,w10_cp,dinov2,A0d,offset,11,0.631578947368421,0.6844174831016936,0.6358063719905825,0.04861111111111105,탐색적/exploratory
oral_diseases,A4cp,w10_cp,dinov2,A0d,union,11,0.631578947368421,0.6844174831016936,0.6358063719905825,0.04861111111111105,탐색적/exploratory
oral_diseases,A0cp,w10_cp,panderm,A0,tau,12,0.7894736842105263,0.8229190400243033,,,탐색적/exploratory
oral_diseases,A0cp,w10_cp,panderm,A0,offset,12,0.7894736842105263,0.8229190400243033,0.7583447254499885,0.06457431457431473,탐색적/exploratory
oral_diseases,A0cp,w10_cp,panderm,A0,union,12,0.7894736842105263,0.8229190400243033,0.7583447254499885,0.06457431457431473,탐색적/exploratory
oral_diseases,A0cp,w10_cp,dinov2,A0d,tau,12,0.7894736842105263,0.8229190400243033,,,탐색적/exploratory
oral_diseases,A0cp,w10_cp,dinov2,A0d,offset,12,0.7894736842105263,0.8229190400243033,0.6982228298017772,0.12469621022252608,탐색적/exploratory
oral_diseases,A0cp,w10_cp,dinov2,A0d,union,12,0.7894736842105263,0.8229190400243033,0.6982228298017772,0.12469621022252608,탐색적/exploratory
oral_diseases,A1cp,w10_cp,panderm,A0,tau,12,0.7368421052631579,0.7567602718918508,,,탐색적/exploratory
oral_diseases,A1cp,w10_cp,panderm,A0,offset,12,0.7368421052631579,0.7567602718918508,0.7587624363940153,-0.002002164502164505,탐색적/exploratory
oral_diseases,A1cp,w10_cp,panderm,A0,union,12,0.7368421052631579,0.7567602718918508,0.7587624363940153,-0.002002164502164505,탐색적/exploratory
oral_diseases,A1cp,w10_cp,dinov2,A0d,tau,12,0.7368421052631579,0.7567602718918508,,,탐색적/exploratory
oral_diseases,A1cp,w10_cp,dinov2,A0d,offset,12,0.7368421052631579,0.7567602718918508,0.6982228298017772,0.05853744209007361,탐색적/exploratory
oral_diseases,A1cp,w10_cp,dinov2,A0d,union,12,0.7368421052631579,0.7567602718918508,0.6982228298017772,0.05853744209007361,탐색적/exploratory
oral_diseases,A2cp,w10_cp,panderm,A0,tau,12,0.7894736842105263,0.8229190400243033,,,탐색적/exploratory
oral_diseases,A2cp,w10_cp,panderm,A0,offset,12,0.7894736842105263,0.8229190400243033,0.7583447254499885,0.06457431457431473,탐색적/exploratory
oral_diseases,A2cp,w10_cp,panderm,A0,union,12,0.7894736842105263,0.8229190400243033,0.7583447254499885,0.06457431457431473,탐색적/exploratory
oral_diseases,A2cp,w10_cp,dinov2,A0d,tau,12,0.7894736842105263,0.8229190400243033,,,탐색적/exploratory
oral_diseases,A2cp,w10_cp,dinov2,A0d,offset,12,0.7894736842105263,0.8229190400243033,0.6982228298017772,0.12469621022252608,탐색적/exploratory
oral_diseases,A2cp,w10_cp,dinov2,A0d,union,12,0.7894736842105263,0.8229190400243033,0.6982228298017772,0.12469621022252608,탐색적/exploratory
oral_diseases,A3cp,w10_cp,panderm,A0,tau,12,0.6842105263157895,0.6935957317536265,,,탐색적/exploratory
oral_diseases,A3cp,w10_cp,panderm,A0,offset,12,0.6842105263157895,0.6935957317536265,0.7587624363940153,-0.06516670464038876,탐색적/exploratory
oral_diseases,A3cp,w10_cp,panderm,A0,union,12,0.6842105263157895,0.6935957317536265,0.7587624363940153,-0.06516670464038876,탐색적/exploratory
oral_diseases,A3cp,w10_cp,dinov2,A0d,tau,12,0.6842105263157895,0.6935957317536265,0.6886534518113466,0.004942279942279915,탐색적/exploratory
oral_diseases,A3cp,w10_cp,dinov2,A0d,offset,12,0.6842105263157895,0.6935957317536265,0.6982228298017772,-0.004627098048150646,탐색적/exploratory
oral_diseases,A3cp,w10_cp,dinov2,A0d,union,12,0.6842105263157895,0.6935957317536265,0.6982228298017772,-0.004627098048150646,탐색적/exploratory
oral_diseases,A4cp,w10_cp,panderm,A0,tau,12,0.6842105263157895,0.7413049669628616,,,탐색적/exploratory
oral_diseases,A4cp,w10_cp,panderm,A0,offset,12,0.6842105263157895,0.7413049669628616,0.7587624363940153,-0.01745746943115367,탐색적/exploratory
oral_diseases,A4cp,w10_cp,panderm,A0,union,12,0.6842105263157895,0.7413049669628616,0.7587624363940153,-0.01745746943115367,탐색적/exploratory
oral_diseases,A4cp,w10_cp,dinov2,A0d,tau,12,0.6842105263157895,0.7413049669628616,0.6886534518113466,0.052651515151515005,탐색적/exploratory
oral_diseases,A4cp,w10_cp,dinov2,A0d,offset,12,0.6842105263157895,0.7413049669628616,0.6982228298017772,0.043082137161084444,탐색적/exploratory
oral_diseases,A4cp,w10_cp,dinov2,A0d,union,12,0.6842105263157895,0.7413049669628616,0.6982228298017772,0.043082137161084444,탐색적/exploratory
oral_diseases,A0cp,w10_cp,panderm,A0,tau,13,0.7222222222222222,0.7581418581418582,,,탐색적/exploratory
oral_diseases,A0cp,w10_cp,panderm,A0,offset,13,0.7222222222222222,0.7581418581418582,0.7392163392163393,0.01892551892551886,탐색적/exploratory
oral_diseases,A0cp,w10_cp,panderm,A0,union,13,0.7222222222222222,0.7581418581418582,0.7392163392163393,0.01892551892551886,탐색적/exploratory
oral_diseases,A0cp,w10_cp,dinov2,A0d,tau,13,0.7222222222222222,0.7581418581418582,,,탐색적/exploratory
oral_diseases,A0cp,w10_cp,dinov2,A0d,offset,13,0.7222222222222222,0.7581418581418582,0.6786879786879787,0.0794538794538795,탐색적/exploratory
oral_diseases,A0cp,w10_cp,dinov2,A0d,union,13,0.7222222222222222,0.7581418581418582,0.6786879786879787,0.0794538794538795,탐색적/exploratory
oral_diseases,A1cp,w10_cp,panderm,A0,tau,13,0.8333333333333334,0.7855366855366854,,,탐색적/exploratory
oral_diseases,A1cp,w10_cp,panderm,A0,offset,13,0.8333333333333334,0.7855366855366854,0.6914307914307914,0.09410589410589398,탐색적/exploratory
oral_diseases,A1cp,w10_cp,panderm,A0,union,13,0.8333333333333334,0.7855366855366854,0.6914307914307914,0.09410589410589398,탐색적/exploratory
oral_diseases,A1cp,w10_cp,dinov2,A0d,tau,13,0.8333333333333334,0.7855366855366854,,,탐색적/exploratory
oral_diseases,A1cp,w10_cp,dinov2,A0d,offset,13,0.8333333333333334,0.7855366855366854,0.6786879786879787,0.10684870684870673,탐색적/exploratory
oral_diseases,A1cp,w10_cp,dinov2,A0d,union,13,0.8333333333333334,0.7855366855366854,0.6786879786879787,0.10684870684870673,탐색적/exploratory
oral_diseases,A2cp,w10_cp,panderm,A0,tau,13,0.7222222222222222,0.7581418581418582,,,탐색적/exploratory
oral_diseases,A2cp,w10_cp,panderm,A0,offset,13,0.7222222222222222,0.7581418581418582,0.7392163392163393,0.01892551892551886,탐색적/exploratory
oral_diseases,A2cp,w10_cp,panderm,A0,union,13,0.7222222222222222,0.7581418581418582,0.7392163392163393,0.01892551892551886,탐색적/exploratory
oral_diseases,A2cp,w10_cp,dinov2,A0d,tau,13,0.7222222222222222,0.7581418581418582,,,탐색적/exploratory
oral_diseases,A2cp,w10_cp,dinov2,A0d,offset,13,0.7222222222222222,0.7581418581418582,0.6786879786879787,0.0794538794538795,탐색적/exploratory
oral_diseases,A2cp,w10_cp,dinov2,A0d,union,13,0.7222222222222222,0.7581418581418582,0.6786879786879787,0.0794538794538795,탐색적/exploratory
oral_diseases,A3cp,w10_cp,panderm,A0,tau,13,0.7777777777777778,0.7506160506160507,,,탐색적/exploratory
oral_diseases,A3cp,w10_cp,panderm,A0,offset,13,0.7777777777777778,0.7506160506160507,0.7392163392163393,0.01139971139971141,탐색적/exploratory
oral_diseases,A3cp,w10_cp,panderm,A0,union,13,0.7777777777777778,0.7506160506160507,0.7392163392163393,0.01139971139971141,탐색적/exploratory
oral_diseases,A3cp,w10_cp,dinov2,A0d,tau,13,0.7777777777777778,0.7506160506160507,,,탐색적/exploratory
oral_diseases,A3cp,w10_cp,dinov2,A0d,offset,13,0.7777777777777778,0.7506160506160507,0.6786879786879787,0.07192807192807205,탐색적/exploratory
oral_diseases,A3cp,w10_cp,dinov2,A0d,union,13,0.7777777777777778,0.7506160506160507,0.6786879786879787,0.07192807192807205,탐색적/exploratory
oral_diseases,A4cp,w10_cp,panderm,A0,tau,13,0.7777777777777778,0.7776001776001775,,,탐색적/exploratory
oral_diseases,A4cp,w10_cp,panderm,A0,offset,13,0.7777777777777778,0.7776001776001775,0.7392163392163393,0.03838383838383819,탐색적/exploratory
oral_diseases,A4cp,w10_cp,panderm,A0,union,13,0.7777777777777778,0.7776001776001775,0.7392163392163393,0.03838383838383819,탐색적/exploratory
oral_diseases,A4cp,w10_cp,dinov2,A0d,tau,13,0.7777777777777778,0.7776001776001775,,,탐색적/exploratory
oral_diseases,A4cp,w10_cp,dinov2,A0d,offset,13,0.7777777777777778,0.7776001776001775,0.6786879786879787,0.09891219891219882,탐색적/exploratory
oral_diseases,A4cp,w10_cp,dinov2,A0d,union,13,0.7777777777777778,0.7776001776001775,0.6786879786879787,0.09891219891219882,탐색적/exploratory
oral_diseases,A0cp,w10_cp,panderm,A0,tau,14,0.5789473684210527,0.7795016387121649,0.7899966261808367,-0.010494987468671724,탐색적/exploratory
oral_diseases,A0cp,w10_cp,panderm,A0,offset,14,0.5789473684210527,0.7795016387121649,0.7780918642760748,0.0014097744360901387,탐색적/exploratory
oral_diseases,A0cp,w10_cp,panderm,A0,union,14,0.5789473684210527,0.7795016387121649,0.7899966261808367,-0.010494987468671724,탐색적/exploratory
oral_diseases,A0cp,w10_cp,dinov2,A0d,tau,14,0.5789473684210527,0.7795016387121649,0.7249381466486728,0.05456349206349209,탐색적/exploratory
oral_diseases,A0cp,w10_cp,dinov2,A0d,offset,14,0.5789473684210527,0.7795016387121649,0.7332088233404023,0.04629281537176266,탐색적/exploratory
oral_diseases,A0cp,w10_cp,dinov2,A0d,union,14,0.5789473684210527,0.7795016387121649,0.7332088233404023,0.04629281537176266,탐색적/exploratory
oral_diseases,A1cp,w10_cp,panderm,A0,tau,14,0.5789473684210527,0.8103319195424458,0.7899966261808367,0.020335293361609108,탐색적/exploratory
oral_diseases,A1cp,w10_cp,panderm,A0,offset,14,0.5789473684210527,0.8103319195424458,0.7780918642760748,0.03224005526637097,탐색적/exploratory
oral_diseases,A1cp,w10_cp,panderm,A0,union,14,0.5789473684210527,0.8103319195424458,0.7899966261808367,0.020335293361609108,탐색적/exploratory
oral_diseases,A1cp,w10_cp,dinov2,A0d,tau,14,0.5789473684210527,0.8103319195424458,0.7249381466486728,0.08539377289377292,탐색적/exploratory
oral_diseases,A1cp,w10_cp,dinov2,A0d,offset,14,0.5789473684210527,0.8103319195424458,0.7332088233404023,0.0771230962020435,탐색적/exploratory
oral_diseases,A1cp,w10_cp,dinov2,A0d,union,14,0.5789473684210527,0.8103319195424458,0.7332088233404023,0.0771230962020435,탐색적/exploratory
oral_diseases,A2cp,w10_cp,panderm,A0,tau,14,0.631578947368421,0.7980094466936573,0.7899966261808367,0.008012820512820595,탐색적/exploratory
oral_diseases,A2cp,w10_cp,panderm,A0,offset,14,0.631578947368421,0.7980094466936573,0.7780918642760748,0.019917582417582458,탐색적/exploratory
oral_diseases,A2cp,w10_cp,panderm,A0,union,14,0.631578947368421,0.7980094466936573,0.7899966261808367,0.008012820512820595,탐색적/exploratory
oral_diseases,A2cp,w10_cp,dinov2,A0d,tau,14,0.631578947368421,0.7980094466936573,0.71817122935544,0.07983821733821728,탐색적/exploratory
oral_diseases,A2cp,w10_cp,dinov2,A0d,offset,14,0.631578947368421,0.7980094466936573,0.7332088233404023,0.06480062335325498,탐색적/exploratory
oral_diseases,A2cp,w10_cp,dinov2,A0d,union,14,0.631578947368421,0.7980094466936573,0.7332088233404023,0.06480062335325498,탐색적/exploratory
oral_diseases,A3cp,w10_cp,panderm,A0,tau,14,0.7368421052631579,0.7867344643660433,,,탐색적/exploratory
oral_diseases,A3cp,w10_cp,panderm,A0,offset,14,0.7368421052631579,0.7867344643660433,0.7409927061242849,0.04574175824175841,탐색적/exploratory
oral_diseases,A3cp,w10_cp,panderm,A0,union,14,0.7368421052631579,0.7867344643660433,0.7409927061242849,0.04574175824175841,탐색적/exploratory
oral_diseases,A3cp,w10_cp,dinov2,A0d,tau,14,0.7368421052631579,0.7867344643660433,,,탐색적/exploratory
oral_diseases,A3cp,w10_cp,dinov2,A0d,offset,14,0.7368421052631579,0.7867344643660433,0.7332088233404023,0.05352564102564106,탐색적/exploratory
oral_diseases,A3cp,w10_cp,dinov2,A0d,union,14,0.7368421052631579,0.7867344643660433,0.7332088233404023,0.05352564102564106,탐색적/exploratory
oral_diseases,A4cp,w10_cp,panderm,A0,tau,14,0.5789473684210527,0.8103319195424458,0.7899966261808367,0.020335293361609108,탐색적/exploratory
oral_diseases,A4cp,w10_cp,panderm,A0,offset,14,0.5789473684210527,0.8103319195424458,0.7780918642760748,0.03224005526637097,탐색적/exploratory
oral_diseases,A4cp,w10_cp,panderm,A0,union,14,0.5789473684210527,0.8103319195424458,0.7899966261808367,0.020335293361609108,탐색적/exploratory
oral_diseases,A4cp,w10_cp,dinov2,A0d,tau,14,0.5789473684210527,0.8103319195424458,0.7249381466486728,0.08539377289377292,탐색적/exploratory
oral_diseases,A4cp,w10_cp,dinov2,A0d,offset,14,0.5789473684210527,0.8103319195424458,0.7332088233404023,0.0771230962020435,탐색적/exploratory
